InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
3975,11/7/2019,84.75,2144
3976,11/7/2019,641.8,2145
3977,11/7/2019,139.65,2146
3978,11/7/2019,452.6,2147
3979,11/7/2019,759.1,2148
3980,11/7/2019,381.3,2149
3981,11/7/2019,292.85,2150
3982,11/7/2019,19.95,2151
3983,11/7/2019,274.45,2152
3984,11/7/2019,184.45,1424
3985,11/7/2019,263.6,1128
3986,11/7/2019,106.45,41
3987,11/7/2019,239.6,1748
3988,11/7/2019,305.35,1365
3989,11/7/2019,257.4,559
3990,11/7/2019,279.3,2061
3991,11/7/2019,355.95,261
3992,11/7/2019,168.35,1789
3993,11/7/2019,89.85,187
3994,11/7/2019,17.43,393
3995,11/7/2019,169.55,1675
3996,11/7/2019,349.65,484
3997,11/7/2019,51.8,793
3998,11/7/2019,405.5,367
3999,11/7/2019,293.1,709
4000,11/7/2019,192.5,993
4001,11/7/2019,2.95,66
4002,11/7/2019,1029.7,1749
4003,11/7/2019,139.65,1150
4004,11/7/2019,49.95,1009
4005,11/7/2019,12.45,458
4006,11/7/2019,155.4,1233
4007,11/8/2019,391.3,2153
4008,11/8/2019,103.6,2154
4009,11/8/2019,69.65,2155
4010,11/8/2019,479.1,2156
4011,11/8/2019,260.45,2157
4012,11/8/2019,223.6,2158
4013,11/8/2019,230.65,2159
4014,11/8/2019,219.4,2160
4015,11/8/2019,159.65,2161
4016,11/8/2019,179.7,2162
4017,11/8/2019,278.45,2163
4018,11/8/2019,131.3,1166
4019,11/8/2019,349.55,1111
4020,11/8/2019,85.85,709
4021,11/8/2019,64.75,1691
4022,11/8/2019,377.25,1411
4023,11/8/2019,199.6,1009
4024,11/8/2019,204.4,1679
4025,11/8/2019,184.35,1312
4026,11/8/2019,236.25,1868
4027,11/8/2019,174.25,886
4028,11/8/2019,159.6,2124
4029,11/8/2019,187.35,1742
4030,11/8/2019,289.5,2163
4031,11/8/2019,209.25,263
4032,11/8/2019,169.55,1628
4033,11/8/2019,159.6,68
4034,11/8/2019,149.85,1121
4035,11/8/2019,409.45,1048
4036,11/8/2019,124.59,1447
4037,11/8/2019,484.2,1166
4038,11/8/2019,319.5,2064
4039,11/9/2019,349.3,2164
4040,11/9/2019,357.5,2165
4041,11/9/2019,216.45,2166
4042,11/9/2019,30.9,2167
4043,11/9/2019,152.25,2168
4044,11/9/2019,189.35,2169
4045,11/9/2019,99.75,2170
4046,11/9/2019,51.8,2171
4047,11/9/2019,449.35,2080
4048,11/9/2019,119.7,946
4049,11/9/2019,119.6,709
4050,11/9/2019,299.25,1784
4051,11/9/2019,124.65,2052
4052,11/9/2019,145.65,1749
4053,11/9/2019,103.6,85
4054,11/9/2019,429.2,1848
4055,11/9/2019,159.6,7
4056,11/9/2019,34.65,1111
4057,11/9/2019,77.7,2070
4058,11/9/2019,79.8,1666
4059,11/9/2019,59.85,1955
4060,11/10/2019,2.95,2172
4061,11/10/2019,289,2173
4062,11/10/2019,163,2174
4063,11/10/2019,156.4,2175
4064,11/10/2019,250,2176
4065,11/10/2019,199.6,2177
4066,11/10/2019,134.55,2178
4067,11/10/2019,99.75,2179
4068,11/10/2019,51.8,2052
4069,11/10/2019,99.75,36
4070,11/10/2019,169.4,1789
4071,11/10/2019,592.85,155
4072,11/10/2019,11.8,1659
4073,11/10/2019,77.7,2064
4074,11/10/2019,258.2,177
4075,11/10/2019,84.94,1009
4076,11/10/2019,184.45,1463
4077,11/10/2019,109.7,1281
4078,11/10/2019,155.4,1728
4079,11/10/2019,359.2,68
4080,11/11/2019,64.75,2180
4081,11/11/2019,148.45,2181
4082,11/11/2019,574.2,2182
4083,11/11/2019,692.35,2183
4084,11/11/2019,287.95,2184
4085,11/11/2019,194.25,2185
4086,11/11/2019,474.45,2186
4087,11/11/2019,122.65,2187
4088,11/11/2019,307.45,2188
4089,11/11/2019,59.85,1628
4090,11/11/2019,124.75,1760
4091,11/11/2019,142.45,1549
4092,11/11/2019,389.35,969
4093,11/11/2019,79.6,1402
4094,11/11/2019,170.35,1632
4095,11/11/2019,139.65,1748
4096,11/11/2019,119.6,2178
4097,11/11/2019,139.75,1558
4098,11/11/2019,90.65,1031
4099,11/11/2019,303.4,1789
4100,11/11/2019,103.6,886
4101,11/11/2019,32.45,1773
4102,11/11/2019,14.75,393
4103,11/11/2019,178.6,1665
4104,11/11/2019,12.95,915
4105,11/12/2019,383.35,2189
4106,11/12/2019,117.45,2190
4107,11/12/2019,184.45,2191
4108,11/12/2019,331.55,2192
4109,11/12/2019,103.6,2193
4110,11/12/2019,252.4,2194
4111,11/12/2019,559.6,2195
4112,11/12/2019,119.7,2196
4113,11/12/2019,339.25,2197
4114,11/12/2019,27.95,2198
4115,11/12/2019,79.8,2199
4116,11/12/2019,110.35,2200
4117,11/12/2019,64.75,2201
4118,11/12/2019,89.85,2202
4119,11/12/2019,59.85,2203
4120,11/12/2019,7.47,2204
4121,11/12/2019,64.75,2205
4122,11/12/2019,51.8,843
4123,11/12/2019,71.45,235
4124,11/12/2019,133.5,1500
4125,11/13/2019,416.25,2206
4126,11/13/2019,199.6,2207
4127,11/13/2019,189.55,2208
4128,11/13/2019,719.1,2209
4129,11/13/2019,179.55,2210
4130,11/13/2019,26.55,2211
4131,11/13/2019,283.5,2212
4132,11/13/2019,313.35,2213
4133,11/13/2019,351.3,2214
4134,11/13/2019,83.6,230
4135,11/13/2019,39.9,1479
4136,11/13/2019,39.9,1595
4137,11/13/2019,293.3,2157
4138,11/13/2019,99.75,1572
4139,11/13/2019,174.65,1182
4140,11/13/2019,38.85,1437
4141,11/13/2019,38.85,1172
4142,11/13/2019,99.9,1722
4143,11/13/2019,604,1753
4144,11/13/2019,199.5,406
4145,11/13/2019,139.8,1760
4146,11/14/2019,279.45,2215
4147,11/14/2019,777.2,2216
4148,11/14/2019,172.96,2217
4149,11/14/2019,159.6,2218
4150,11/14/2019,334.45,2219
4151,11/14/2019,144.6,2220
4152,11/14/2019,139.9,2221
4153,11/14/2019,235.55,2222
4154,11/14/2019,167.7,2223
4155,11/14/2019,179.7,2224
4156,11/14/2019,197.7,2225
4157,11/14/2019,803.15,2226
4158,11/14/2019,77.7,2227
4159,11/14/2019,84.8,2228
4160,11/14/2019,254.25,2229
4161,11/14/2019,19.95,2230
4162,11/14/2019,311.4,2231
4163,11/14/2019,715.85,2106
4164,11/14/2019,559.6,886
4165,11/15/2019,139.65,2232
4166,11/15/2019,139.65,2233
4167,11/15/2019,139.75,2234
4168,11/15/2019,129.75,2235
4169,11/15/2019,119.7,2236
4170,11/15/2019,97.23,2237
4171,11/15/2019,433.05,2238
4172,11/15/2019,104.75,974
4173,11/15/2019,74.75,1897
4174,11/15/2019,8.85,1066
4175,11/15/2019,484.45,1940
4176,11/15/2019,99.75,2110
4177,11/15/2019,239.4,1311
4178,11/15/2019,316.4,1821
4179,11/15/2019,241.25,974
4180,11/15/2019,323.1,1038
4181,11/15/2019,90.65,355
4182,11/15/2019,1108.9,97
4183,11/15/2019,103.6,1491
4184,11/15/2019,119.7,102
4185,11/15/2019,113.7,1905
4186,11/15/2019,91.7,974
4187,11/15/2019,179.6,742
4188,11/15/2019,182.19,1399
4189,11/15/2019,51.8,455
4190,11/15/2019,38.85,1641
4191,11/15/2019,303.2,1431
4192,11/16/2019,415.95,2239
4193,11/16/2019,354.35,2240
4194,11/16/2019,124.75,2241
4195,11/16/2019,59.8,2242
4196,11/16/2019,201.65,2243
4197,11/16/2019,188.35,2244
4198,11/16/2019,206.4,2245
4199,11/16/2019,159.6,2246
4200,11/16/2019,252.25,2247
4201,11/16/2019,284.35,2248
4202,11/16/2019,171.7,2249
4203,11/16/2019,179.55,2250
4204,11/16/2019,119.65,2251
4205,11/16/2019,192.1,2252
4206,11/16/2019,164.75,235
4207,11/16/2019,336,1406
4208,11/16/2019,176.55,1433
4209,11/16/2019,116.55,728
4210,11/16/2019,279.4,634
4211,11/16/2019,89.7,1067
4212,11/16/2019,337.4,2013
4213,11/16/2019,290.45,2195
4214,11/16/2019,242.45,2027
4215,11/16/2019,312.65,1617
4216,11/16/2019,313.3,1035
4217,11/17/2019,41.8,2253
4218,11/17/2019,529.05,2254
4219,11/17/2019,109.8,390
4220,11/17/2019,309.05,623
4221,11/17/2019,248.35,2138
4222,11/17/2019,12.95,322
4223,11/17/2019,185.6,1834
4224,11/17/2019,75.75,479
4225,11/17/2019,83.85,500
4226,11/17/2019,399.6,1092
4227,11/17/2019,7,1190
4228,11/17/2019,119.6,1150
4229,11/17/2019,26.55,750
4230,11/17/2019,299.7,884
4231,11/17/2019,79.8,1399
4232,11/17/2019,149.85,69
4233,11/17/2019,74.6,1291
4234,11/17/2019,215.2,357
4235,11/17/2019,55.9,1171
4236,11/17/2019,319.4,2136
4237,11/17/2019,77.7,1993
4238,11/17/2019,79.6,479
4239,11/17/2019,90.65,2237
4240,11/17/2019,37.7,1442
4241,11/17/2019,148.5,1257
4242,11/18/2019,116.55,2255
4243,11/18/2019,72.8,2256
4244,11/18/2019,1171.4,2257
4245,11/18/2019,1314.4,2258
4246,11/18/2019,299.35,2259
4247,11/18/2019,224.4,2260
4248,11/18/2019,251.5,2261
4249,11/18/2019,187.4,2136
4250,11/18/2019,326.4,1876
4251,11/18/2019,38.85,2136
4252,11/18/2019,195.55,1038
4253,11/19/2019,309.05,2262
4254,11/19/2019,363.3,2263
4255,11/19/2019,111.7,2264
4256,11/19/2019,222.45,2265
4257,11/19/2019,152.55,2266
4258,11/19/2019,309.55,2267
4259,11/19/2019,90.65,2268
4260,11/19/2019,116.55,2269
4261,11/19/2019,360.35,2270
4262,11/19/2019,349.65,2271
4263,11/19/2019,359.4,1160
4264,11/19/2019,159.6,1442
4265,11/19/2019,119.7,2107
4266,11/19/2019,191.15,360
4267,11/19/2019,199.6,1396
4268,11/19/2019,19.95,2110
4269,11/19/2019,134.6,2199
4270,11/19/2019,135.06,1406
4271,11/19/2019,548.9,1719
4272,11/19/2019,188.55,1463
4273,11/19/2019,99.75,1680
4274,11/19/2019,142.45,574
4275,11/19/2019,44.75,1235
4276,11/19/2019,139.65,1975
4277,11/19/2019,103.6,1445
4278,11/19/2019,119.6,858
4279,11/19/2019,175.6,1105
4280,11/19/2019,14.95,314
4281,11/19/2019,299.15,1016
4282,11/19/2019,242.45,1679
4283,11/19/2019,376.25,246
4284,11/19/2019,308.1,440
4285,11/20/2019,526.8,2272
4286,11/20/2019,352.35,2273
4287,11/20/2019,251.55,2274
4288,11/20/2019,177.4,2275
4289,11/20/2019,374.2,2276
4290,11/20/2019,24.95,2277
4291,11/20/2019,104.65,2278
4292,11/20/2019,785.9,2279
4293,11/20/2019,424.45,2280
4294,11/20/2019,595.25,2281
4295,11/20/2019,399.5,2282
4296,11/20/2019,125.6,712
4297,11/20/2019,395.15,756
4298,11/20/2019,124.6,2107
4299,11/20/2019,284.78,1497
4300,11/20/2019,146.95,53
4301,11/20/2019,391.3,1971
4302,11/20/2019,119.6,1133
4303,11/20/2019,199.6,1505
4304,11/20/2019,195.65,2189
4305,11/20/2019,309.15,1838
4306,11/20/2019,639.2,2088
4307,11/20/2019,17.93,1896
4308,11/20/2019,135.65,108
4309,11/20/2019,161.55,1491
4310,11/20/2019,64.75,1992
4311,11/20/2019,139.65,1225
4312,11/20/2019,115.8,1995
4313,11/20/2019,371.25,1728
4314,11/20/2019,83.85,1537
4315,11/20/2019,144.55,1993
4316,11/20/2019,189.5,851
4317,11/21/2019,49.95,2283
4318,11/21/2019,649.35,2138
4319,11/21/2019,449.4,1632
4320,11/21/2019,29.9,471
4321,11/21/2019,269.55,359
4322,11/21/2019,239.6,272
4323,11/21/2019,343.1,586
4324,11/22/2019,342.3,2284
4325,11/22/2019,64.65,2285
4326,11/22/2019,287.55,2286
4327,11/22/2019,226.9,2287
4328,11/22/2019,110.5,2288
4329,11/22/2019,400.75,2289
4330,11/22/2019,45.9,2290
4331,11/22/2019,227.55,2291
4332,11/22/2019,449.55,1639
4333,11/22/2019,296.1,1395
4334,11/22/2019,399.2,1502
4335,11/22/2019,107.65,338
4336,11/22/2019,51.8,2170
4337,11/22/2019,248.4,1793
4338,11/22/2019,219.75,653
4339,11/22/2019,339.05,709
4340,11/22/2019,449.25,1446
4341,11/22/2019,39.8,660
4342,11/22/2019,160.55,1381
4343,11/22/2019,365.35,1437
4344,11/22/2019,26.55,1607
4345,11/22/2019,275.4,2052
4346,11/22/2019,17.43,1535
4347,11/22/2019,30.65,664
4348,11/22/2019,722.2,667
4349,11/22/2019,262,1608
4350,11/22/2019,509.1,1607
4351,11/22/2019,168.35,1048
4352,11/23/2019,64.75,2292
4353,11/23/2019,103.6,2293
4354,11/23/2019,78.75,2294
4355,11/23/2019,8.85,2295
4356,11/23/2019,119.6,2296
4357,11/23/2019,299.7,2297
4358,11/23/2019,121.53,2298
4359,11/23/2019,124.75,2299
4360,11/23/2019,261.45,2300
4361,11/23/2019,249.75,2301
4362,11/23/2019,315.35,2302
4363,11/23/2019,182.5,2303
4364,11/23/2019,400.15,2304
4365,11/23/2019,49.95,1733
4366,11/23/2019,688.2,1172
4367,11/23/2019,479.2,2123
4368,11/23/2019,209.65,963
4369,11/23/2019,142.45,543
4370,11/24/2019,370.3,2305
4371,11/24/2019,370.3,2306
4372,11/24/2019,255.5,2307
4373,11/24/2019,119.6,2308
4374,11/24/2019,241.65,2309
4375,11/24/2019,184.65,2310
4376,11/24/2019,394.35,2311
4377,11/24/2019,559.2,2312
4378,11/24/2019,359.2,2313
4379,11/24/2019,59.9,1868
4380,11/24/2019,390,1940
4381,11/24/2019,88.6,2259
4382,11/24/2019,215.35,479
4383,11/24/2019,317.4,1128
4384,11/24/2019,159.6,37
4385,11/24/2019,278.45,1938
4386,11/24/2019,306.1,1720
4387,11/24/2019,209.65,2160
4388,11/24/2019,116.55,1576
4389,11/24/2019,27.95,471
4390,11/24/2019,359.5,2276
4391,11/24/2019,353.15,1753
4392,11/24/2019,659.35,788
4393,11/24/2019,209.4,471
4394,11/24/2019,122.45,428
4395,11/24/2019,38.85,2107
4396,11/24/2019,376.35,1680
4397,11/24/2019,319.1,2069
4398,11/24/2019,110.6,1868
4399,11/25/2019,223.4,2314
4400,11/25/2019,196.35,2315
4401,11/25/2019,367.35,2316
4402,11/25/2019,116.55,2317
4403,11/25/2019,279.2,2318
4404,11/25/2019,219.45,2319
4405,11/25/2019,74.85,1397
4406,11/25/2019,319.2,1840
4407,11/25/2019,128.45,1054
4408,11/26/2019,270.2,2320
4409,11/26/2019,159.6,2321
4410,11/26/2019,459.35,2322
4411,11/26/2019,71.65,2323
4412,11/26/2019,17.7,2324
4413,11/26/2019,144.45,2325
4414,11/26/2019,25.9,2326
4415,11/26/2019,8.85,2327
4416,11/26/2019,339.2,2328
4417,11/26/2019,389.15,2329
4418,11/26/2019,294.1,2330
4419,11/26/2019,61.65,2331
4420,11/26/2019,25.9,2332
4421,11/26/2019,38.85,1864
4422,11/26/2019,436.1,1585
4423,11/26/2019,291.85,1374
4424,11/26/2019,239.25,1720
4425,11/26/2019,152.4,1038
4426,11/26/2019,429.45,321
4427,11/26/2019,519.95,1312
4428,11/26/2019,149.75,1054
4429,11/26/2019,143.5,1399
4430,11/26/2019,416.25,1254
4431,11/26/2019,39.9,1051
4432,11/26/2019,374.4,326
4433,11/26/2019,59.85,1111
4434,11/26/2019,339.35,1585
4435,11/26/2019,79.65,1105
4436,11/26/2019,159.6,1728
4437,11/26/2019,311.5,621
4438,11/26/2019,139.65,471
4439,11/26/2019,249.45,944
4440,11/26/2019,77.4,1277
4441,11/26/2019,206.4,2069
4442,11/26/2019,139.6,1747
4443,11/26/2019,419.15,261
4444,11/27/2019,129.59,2333
4445,11/27/2019,219.45,2334
4446,11/27/2019,91.6,2335
4447,11/27/2019,195.65,2336
4448,11/27/2019,129.5,2337
4449,11/27/2019,276.4,2338
4450,11/27/2019,48.8,2339
4451,11/27/2019,99.9,2340
4452,11/27/2019,179.55,2341
4453,11/27/2019,67.38,2342
4454,11/27/2019,375.2,2343
4455,11/27/2019,316.3,1531
4456,11/28/2019,116.55,2344
4457,11/28/2019,171.4,2345
4458,11/28/2019,124.7,2346
4459,11/28/2019,794.3,2347
4460,11/28/2019,14.95,2348
4461,11/28/2019,165.7,2349
4462,11/28/2019,517.35,2350
4463,11/28/2019,282.35,2351
4464,11/28/2019,957.9,2352
4465,11/28/2019,64.75,2353
4466,11/28/2019,49.9,2354
4467,11/28/2019,161.55,2355
4468,11/28/2019,429.1,2356
4469,11/28/2019,187.45,2357
4470,11/28/2019,59.8,2358
4471,11/28/2019,67.7,221
4472,11/28/2019,279.3,215
4473,11/28/2019,344,1447
4474,11/28/2019,29.9,2163
4475,11/28/2019,126.51,90
4476,11/28/2019,539.25,91
4477,11/28/2019,229.4,616
4478,11/28/2019,64.75,993
4479,11/28/2019,804.15,387
4480,11/28/2019,38.8,1241
4481,11/28/2019,198.45,1291
4482,11/28/2019,248.15,1121
4483,11/28/2019,567.35,1445
4484,11/28/2019,99.75,1437
4485,11/28/2019,239.6,1658
4486,11/28/2019,14.95,1097
4487,11/28/2019,19.95,393
4488,11/28/2019,151.55,1128
4489,11/28/2019,51.8,1711
4490,11/28/2019,160.45,146
4491,11/28/2019,348.45,817
4492,11/29/2019,270.2,2359
4493,11/29/2019,239.5,2360
4494,11/29/2019,139.65,2361
4495,11/29/2019,119.6,211
4496,11/29/2019,59.8,1792
4497,11/29/2019,214.6,1960
4498,11/29/2019,378.15,1093
4499,11/29/2019,92.45,284
4500,11/29/2019,74.75,1820
4501,11/29/2019,109.75,1753
4502,11/29/2019,114.85,1671
4503,11/30/2019,12.95,2362
4504,11/30/2019,159.6,2363
4505,11/30/2019,223.6,2364
4506,11/30/2019,254.35,2365
4507,11/30/2019,99.9,2366
4508,11/30/2019,283.55,2367
4509,11/30/2019,179.55,2368
4510,11/30/2019,289.45,2369
4511,11/30/2019,77.42,2370
4512,11/30/2019,90.65,2371
4513,11/30/2019,296.75,2372
4514,11/30/2019,235.55,2373
4515,11/30/2019,174.65,2374
4516,11/30/2019,326.2,2375
4517,11/30/2019,89.7,1795
4518,11/30/2019,44.85,1594
4519,11/30/2019,171.7,1425
4520,11/30/2019,51.8,616
4521,11/30/2019,163.25,1576
4522,11/30/2019,137.45,2286
4523,11/30/2019,235.45,1992
4524,11/30/2019,142.45,641
4525,11/30/2019,9,1401
4526,11/30/2019,306,1733
4527,11/30/2019,119.7,2317
4528,11/30/2019,234.25,1275
4529,11/30/2019,375.1,1360
4530,11/30/2019,405.15,1835
4531,11/30/2019,199.8,1076
4532,11/30/2019,99.75,1741
4533,11/30/2019,229.45,1637
4534,11/30/2019,154.6,2084
4535,11/30/2019,215.25,1869
4536,11/30/2019,199.45,1860
4537,11/30/2019,116.55,2180
4538,11/30/2019,59.85,1254
4539,11/30/2019,199.6,1557
4540,11/30/2019,118.65,930
4541,12/1/2019,159.6,2376
4542,12/1/2019,287.4,2377
4543,12/1/2019,269.2,2378
4544,12/1/2019,67.24,2379
4545,12/1/2019,306,2380
4546,12/1/2019,12.95,2381
4547,12/1/2019,104.65,2382
4548,12/1/2019,25.9,2383
4549,12/1/2019,12.95,2384
4550,12/1/2019,279.3,2385
4551,12/1/2019,317.3,2386
4552,12/1/2019,44.85,2387
4553,12/1/2019,62.75,2388
4554,12/1/2019,117.6,2389
4555,12/1/2019,477.15,2390
4556,12/1/2019,437.4,2391
4557,12/1/2019,25.9,2392
4558,12/1/2019,337.05,2393
4559,12/1/2019,129.65,1275
4560,12/1/2019,117.6,1565
4561,12/2/2019,225.2,2394
4562,12/2/2019,179.55,2395
4563,12/2/2019,14.75,2396
4564,12/2/2019,251.55,2397
4565,12/2/2019,79.8,2398
4566,12/2/2019,149.75,2399
4567,12/2/2019,379.1,2400
4568,12/2/2019,171.45,2401
4569,12/2/2019,179.7,53
4570,12/2/2019,199.6,851
4571,12/2/2019,54.85,634
4572,12/2/2019,137.5,873
4573,12/2/2019,201.6,1365
4574,12/2/2019,249,1630
4575,12/2/2019,321.2,316
4576,12/2/2019,159.6,2311
4577,12/3/2019,294.25,2402
4578,12/3/2019,62.65,2403
4579,12/3/2019,49.85,2404
4580,12/3/2019,59.85,2405
4581,12/3/2019,339.6,1360
4582,12/3/2019,38.85,384
4583,12/3/2019,209.65,1944
4584,12/3/2019,20.65,2342
4585,12/3/2019,249.75,1747
4586,12/3/2019,164.75,1652
4587,12/3/2019,399.5,884
4588,12/3/2019,609.05,1433
4589,12/3/2019,34.67,2030
4590,12/3/2019,154.4,1172
4591,12/3/2019,19.95,2305
4592,12/3/2019,248.05,1517
4593,12/3/2019,164.6,1347
4594,12/3/2019,209.85,1479
4595,12/3/2019,99.75,1133
4596,12/3/2019,249.35,1535
4597,12/3/2019,348.85,1311
4598,12/3/2019,709.45,1440
4599,12/3/2019,209.55,1860
4600,12/3/2019,79.8,1031
4601,12/3/2019,533.4,1277
4602,12/3/2019,204.5,2342
4603,12/4/2019,286.3,2406
4604,12/4/2019,14.75,2407
4605,12/4/2019,58.65,2408
4606,12/4/2019,149.75,2409
4607,12/4/2019,19.95,2410
4608,12/4/2019,683.9,2411
4609,12/4/2019,119.7,2412
4610,12/4/2019,79.65,1834
4611,12/4/2019,275.1,1838
4612,12/4/2019,224.5,2024
4613,12/4/2019,236.35,187
4614,12/4/2019,20.65,230
4615,12/4/2019,4.98,455
4616,12/4/2019,131.7,2284
4617,12/4/2019,223.45,36
4618,12/4/2019,5.9,1239
4619,12/4/2019,59.85,102
4620,12/5/2019,74.85,2413
4621,12/5/2019,38.85,2414
4622,12/5/2019,335.35,2415
4623,12/5/2019,214.25,2416
4624,12/5/2019,14.95,2417
4625,12/5/2019,189.5,2418
4626,12/5/2019,194.55,2419
4627,12/5/2019,778.7,2420
4628,12/5/2019,103.8,2421
4629,12/5/2019,120.4,2180
4630,12/5/2019,180.25,2022
4631,12/5/2019,110.6,1272
4632,12/5/2019,174.2,1411
4633,12/5/2019,671.15,1883
4634,12/5/2019,420.05,2406
4635,12/5/2019,217.35,1658
4636,12/5/2019,24.95,900
4637,12/5/2019,119.6,1360
4638,12/5/2019,77.7,155
4639,12/5/2019,194.55,1641
4640,12/5/2019,401.25,2399
4641,12/5/2019,89.7,2373
4642,12/5/2019,292.75,709
4643,12/5/2019,119.8,2029
4644,12/5/2019,174.65,1656
4645,12/6/2019,464.85,2422
4646,12/6/2019,260.5,2423
4647,12/6/2019,129.9,2424
4648,12/6/2019,101.7,2425
4649,12/6/2019,228.15,2426
4650,12/6/2019,139.65,2427
4651,12/6/2019,139.65,2428
4652,12/6/2019,171.25,2429
4653,12/6/2019,199.6,2430
4654,12/6/2019,39.9,1227
4655,12/6/2019,219.1,937
4656,12/6/2019,104.64,1634
4657,12/6/2019,182.7,1632
4658,12/6/2019,116.55,969
4659,12/6/2019,689.4,1784
4660,12/6/2019,419.4,1848
4661,12/6/2019,237,2106
4662,12/6/2019,295.05,2273
4663,12/6/2019,8,1182
4664,12/6/2019,14.94,1464
4665,12/6/2019,126.18,984
4666,12/7/2019,117.6,2431
4667,12/7/2019,423.2,2432
4668,12/7/2019,249.55,2433
4669,12/7/2019,38.85,2106
4670,12/7/2019,161.55,1252
4671,12/7/2019,209.65,2024
4672,12/7/2019,79.7,357
4673,12/7/2019,96.55,267
4674,12/7/2019,271.05,1406
4675,12/7/2019,217.5,97
4676,12/7/2019,224.55,930
4677,12/7/2019,314.5,509
4678,12/7/2019,202.35,1588
4679,12/7/2019,155.4,458
4680,12/7/2019,83.85,1469
4681,12/7/2019,299.25,1463
4682,12/7/2019,195.65,1365
4683,12/7/2019,39.9,2339
4684,12/7/2019,79.8,777
4685,12/7/2019,149.85,1390
4686,12/7/2019,449.55,836
4687,12/7/2019,83.3,2412
4688,12/7/2019,239.6,2088
4689,12/7/2019,260.25,1243
4690,12/7/2019,64.75,1097
4691,12/7/2019,172.55,933
4692,12/7/2019,86.45,782
4693,12/8/2019,59.9,2434
4694,12/8/2019,364,2435
4695,12/8/2019,139.75,2436
4696,12/8/2019,174.3,2437
4697,12/8/2019,77.7,2438
4698,12/8/2019,26.55,2439
4699,12/8/2019,272.4,2440
4700,12/8/2019,64.75,984
4701,12/8/2019,439.45,360
4702,12/8/2019,70.65,454
4703,12/8/2019,312.2,1813
4704,12/8/2019,119.7,1222
4705,12/8/2019,38.85,1067
4706,12/8/2019,431.1,1900
4707,12/8/2019,164.75,1578
4708,12/8/2019,246.5,1117
4709,12/8/2019,113.5,455
4710,12/9/2019,25,2441
4711,12/9/2019,647.1,2442
4712,12/9/2019,453.85,2257
4713,12/9/2019,284.25,1564
4714,12/9/2019,450.95,246
4715,12/9/2019,159.6,1666
4716,12/9/2019,99.75,124
4717,12/9/2019,67.7,1868
4718,12/9/2019,172.26,316
4719,12/9/2019,508.35,1505
4720,12/9/2019,104.65,1399
4721,12/9/2019,414.45,486
4722,12/10/2019,309.4,2443
4723,12/10/2019,99.75,2444
4724,12/10/2019,59.9,2445
4725,12/10/2019,139.65,2446
4726,12/10/2019,347.3,2447
4727,12/10/2019,249.75,2448
4728,12/10/2019,99.9,2449
4729,12/10/2019,251.55,2450
4730,12/10/2019,119.7,2451
4731,12/10/2019,129.6,2452
4732,12/10/2019,119.7,2453
4733,12/10/2019,444.15,1402
4734,12/10/2019,169.7,322
4735,12/10/2019,399.1,2269
4736,12/10/2019,109.75,763
4737,12/10/2019,219.45,858
4738,12/10/2019,118.55,211
4739,12/10/2019,270.2,748
4740,12/10/2019,168.35,580
4741,12/10/2019,269.55,1611
4742,12/10/2019,189.6,146
4743,12/10/2019,51.8,1431
4744,12/10/2019,314.3,1093
4745,12/10/2019,77.7,1125
4746,12/10/2019,261.05,2307
4747,12/10/2019,339.05,1666
4748,12/10/2019,2.49,667
4749,12/10/2019,263.2,59
4750,12/10/2019,159.6,1048
4751,12/10/2019,26.55,1835
4752,12/10/2019,428.95,1588
4753,12/11/2019,218.55,2454
4754,12/11/2019,45.8,2455
4755,12/11/2019,77.7,2456
4756,12/11/2019,23.6,2457
4757,12/11/2019,326.75,2458
4758,12/11/2019,223.6,2459
4759,12/11/2019,289.3,2460
4760,12/11/2019,491.05,2461
4761,12/11/2019,353.9,2462
4762,12/11/2019,105.7,2463
4763,12/11/2019,14.95,2464
4764,12/11/2019,159.6,2465
4765,12/11/2019,342.35,2466
4766,12/11/2019,559.1,2467
4767,12/11/2019,283.15,2468
4768,12/11/2019,263.45,2469
4769,12/11/2019,136.47,2470
4770,12/11/2019,119.7,2471
4771,12/11/2019,23.8,970
4772,12/11/2019,179.55,2414
4773,12/11/2019,39.9,2412
4774,12/11/2019,38.85,1778
4775,12/11/2019,279.3,1700
4776,12/11/2019,299.4,2265
4777,12/11/2019,114.69,1820
4778,12/11/2019,432.5,1076
4779,12/11/2019,264.55,688
4780,12/11/2019,178.5,580
4781,12/11/2019,116.55,1091
4782,12/11/2019,374.85,2052
4783,12/11/2019,172.55,1425
4784,12/12/2019,283.45,2472
4785,12/12/2019,119.55,2473
4786,12/12/2019,118.35,2474
4787,12/12/2019,179.55,2475
4788,12/12/2019,8.85,2476
4789,12/12/2019,288.2,2477
4790,12/12/2019,34.85,2478
4791,12/12/2019,74.75,2479
4792,12/12/2019,143.5,2480
4793,12/12/2019,322.05,2481
4794,12/12/2019,85.8,2482
4795,12/12/2019,149.55,2483
4796,12/12/2019,132.6,2484
4797,12/12/2019,237.5,2485
4798,12/12/2019,99.75,2486
4799,12/12/2019,44.85,235
4800,12/12/2019,6,1396
4801,12/12/2019,878.85,1374
4802,12/13/2019,309.05,2487
4803,12/13/2019,179.55,2488
4804,12/13/2019,230.2,2489
4805,12/13/2019,324.3,2490
4806,12/13/2019,59.85,2491
