InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
1503,6/25/2019,399.45,912
1504,6/25/2019,54.29,393
1505,6/25/2019,234.5,381
1506,6/25/2019,45.85,806
1507,6/25/2019,235.45,817
1508,6/25/2019,39.9,117
1509,6/25/2019,299.65,623
1510,6/26/2019,56.55,913
1511,6/26/2019,242.2,914
1512,6/26/2019,39.9,171
1513,6/26/2019,29.5,664
1514,6/26/2019,349.65,865
1515,6/26/2019,139.65,559
1516,6/26/2019,209.65,574
1517,6/26/2019,326.4,560
1518,6/26/2019,109.75,667
1519,6/26/2019,340.4,742
1520,6/26/2019,159.6,883
1521,6/26/2019,132.45,656
1522,6/26/2019,324.5,406
1523,6/27/2019,141.5,915
1524,6/27/2019,68.35,916
1525,6/27/2019,59.85,917
1526,6/27/2019,116.55,918
1527,6/27/2019,103.6,919
1528,6/27/2019,399,920
1529,6/27/2019,429.55,921
1530,6/27/2019,79.8,177
1531,6/27/2019,142.21,406
1532,6/27/2019,282.45,667
1533,6/27/2019,155.35,865
1534,6/27/2019,269.4,85
1535,6/27/2019,177.75,314
1536,6/27/2019,99.8,66
1537,6/27/2019,239.4,788
1538,6/27/2019,178.5,709
1539,6/27/2019,289.4,616
1540,6/28/2019,583.1,922
1541,6/28/2019,159.6,923
1542,6/28/2019,352.1,924
1543,6/28/2019,139.65,925
1544,6/28/2019,30.65,926
1545,6/28/2019,125.7,927
1546,6/28/2019,316.05,928
1547,6/28/2019,735.35,929
1548,6/28/2019,26.55,647
1549,6/28/2019,270.2,268
1550,6/28/2019,38.85,559
1551,6/28/2019,489.35,641
1552,6/28/2019,238.2,924
1553,6/28/2019,245.5,53
1554,6/28/2019,169.4,484
1555,6/29/2019,38.85,930
1556,6/29/2019,227.45,931
1557,6/29/2019,152.2,932
1558,6/29/2019,139.65,933
1559,6/29/2019,218.45,934
1560,6/29/2019,114.7,935
1561,6/29/2019,212,936
1562,6/29/2019,107.74,937
1563,6/29/2019,374.05,8
1564,6/30/2019,209.4,938
1565,6/30/2019,279.4,939
1566,6/30/2019,282.45,940
1567,6/30/2019,430.3,941
1568,6/30/2019,77.7,942
1569,6/30/2019,215.5,943
1570,6/30/2019,189.65,944
1571,6/30/2019,164.55,945
1572,6/30/2019,119.8,946
1573,6/30/2019,251.55,836
1574,6/30/2019,79.8,784
1575,6/30/2019,583,69
1576,6/30/2019,295.35,580
1577,6/30/2019,336.05,879
1578,6/30/2019,202.45,53
1579,6/30/2019,293.5,879
1580,6/30/2019,300.25,849
1581,6/30/2019,134.7,36
1582,6/30/2019,323.5,886
1583,6/30/2019,272.9,33
