InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
2426,8/22/2019,89.7,634
2427,8/22/2019,242.65,843
2428,8/22/2019,119.6,66
2429,8/22/2019,249.35,261
2430,8/22/2019,4,395
2431,8/22/2019,169.35,991
2432,8/22/2019,159.6,1002
2433,8/22/2019,89.85,1079
2434,8/22/2019,146.25,1109
2435,8/22/2019,38.85,538
2436,8/22/2019,39.9,1109
2437,8/22/2019,195.55,1227
2438,8/22/2019,39.9,656
2439,8/22/2019,9.9,580
2440,8/23/2019,95.55,1419
2441,8/23/2019,139.65,1420
2442,8/23/2019,152.25,1421
2443,8/23/2019,99.75,1422
2444,8/23/2019,279.4,1423
2445,8/23/2019,1005.9,1424
2446,8/23/2019,131.7,1425
2447,8/23/2019,119.7,1426
2448,8/23/2019,34.9,1427
2449,8/23/2019,274.9,1428
2450,8/23/2019,83.7,1429
2451,8/23/2019,259.35,1430
2452,8/23/2019,151.45,1431
2453,8/23/2019,157.4,1432
2454,8/23/2019,313.1,1360
2455,8/23/2019,343.3,944
2456,8/23/2019,111.55,37
2457,8/23/2019,681.35,1091
2458,8/23/2019,176.4,1325
2459,8/23/2019,266.15,946
2460,8/23/2019,25.9,1166
2461,8/23/2019,89.55,591
2462,8/24/2019,174.65,1433
2463,8/24/2019,64.75,1434
2464,8/24/2019,414.4,1435
2465,8/24/2019,26.55,1436
2466,8/24/2019,25.9,1437
2467,8/24/2019,239.4,1438
2468,8/24/2019,413.85,1439
2469,8/24/2019,127.2,1440
2470,8/24/2019,285.95,1441
2471,8/24/2019,273.2,1442
2472,8/24/2019,39.9,1443
2473,8/24/2019,419.3,1128
2474,8/24/2019,464.35,1117
2475,8/24/2019,19.95,1166
2476,8/24/2019,440.2,97
2477,8/24/2019,259.35,933
2478,8/24/2019,229.3,763
2479,8/25/2019,213.45,1444
2480,8/25/2019,279.5,1445
2481,8/25/2019,259.5,1446
2482,8/25/2019,321.3,1447
2483,8/25/2019,251.4,1448
2484,8/25/2019,289.45,1449
2485,8/25/2019,269.1,1450
2486,8/25/2019,691.35,1451
2487,8/25/2019,399.6,1171
2488,8/25/2019,199.5,806
2489,8/25/2019,254.35,362
2490,8/25/2019,146.4,1127
2491,8/25/2019,74.75,1257
2492,8/25/2019,175.7,1016
2493,8/25/2019,139.75,933
2494,8/25/2019,39.9,1038
2495,8/25/2019,19.95,873
2496,8/25/2019,174.6,17
2497,8/25/2019,194.25,91
2498,8/25/2019,222.55,1436
2499,8/25/2019,489.3,1190
2500,8/25/2019,414.35,1067
2501,8/26/2019,399,1452
2502,8/26/2019,49.85,1453
2503,8/26/2019,549.3,1454
2504,8/26/2019,27.95,1455
2505,8/26/2019,209.45,1456
2506,8/26/2019,309.2,1457
2507,8/26/2019,195.55,1458
2508,8/26/2019,434,1459
2509,8/26/2019,77.2,1460
2510,8/26/2019,373.45,1461
2511,8/26/2019,299.45,1462
2512,8/26/2019,56.45,1463
2513,8/26/2019,25.9,1464
2514,8/26/2019,169.45,1465
2515,8/26/2019,599.4,1466
2516,8/26/2019,119.4,1467
2517,8/26/2019,569.15,955
2518,8/26/2019,360.05,1401
2519,8/26/2019,236.25,316
2520,8/26/2019,539.35,712
2521,8/26/2019,311.4,1051
2522,8/26/2019,79.8,1277
2523,8/26/2019,154.2,900
2524,8/26/2019,137.45,219
2525,8/26/2019,181.45,322
2526,8/26/2019,129.5,235
2527,8/26/2019,1259.1,1048
2528,8/26/2019,59.85,933
2529,8/27/2019,154.45,1468
2530,8/27/2019,682,1469
2531,8/27/2019,496,1470
2532,8/27/2019,19.95,1471
2533,8/27/2019,11.8,1472
2534,8/27/2019,561.15,1473
2535,8/27/2019,223.6,1474
2536,8/27/2019,79.8,566
2537,8/27/2019,239.6,851
2538,8/27/2019,432.55,219
2539,8/28/2019,179.55,1475
2540,8/28/2019,167.6,1476
2541,8/28/2019,149.75,1235
2542,8/28/2019,8.85,1142
2543,8/28/2019,324.55,1276
2544,8/28/2019,729.35,750
2545,8/29/2019,533.9,1477
2546,8/29/2019,220.4,1478
2547,8/29/2019,343,1479
2548,8/29/2019,159.6,1480
2549,8/29/2019,167.45,1481
2550,8/29/2019,144.6,1482
2551,8/29/2019,11.8,1483
2552,8/29/2019,261.65,1484
2553,8/29/2019,389.15,1160
2554,8/29/2019,619.2,359
2555,8/30/2019,139.75,1485
2556,8/30/2019,450.25,1397
2557,8/30/2019,162.3,1093
2558,8/30/2019,409.35,1173
2559,8/30/2019,194.6,1272
2560,8/30/2019,29.9,13
2561,8/30/2019,134.55,742
2562,8/30/2019,397.2,989
2563,8/30/2019,159.55,873
2564,8/30/2019,149.7,406
2565,8/30/2019,39.9,884
2566,8/30/2019,114.5,66
2567,8/30/2019,179.55,590
2568,8/30/2019,429.3,969
2569,8/30/2019,226.35,854
2570,8/31/2019,248.05,1486
2571,8/31/2019,124.6,1487
2572,8/31/2019,147.55,1488
2573,8/31/2019,393.2,1489
2574,8/31/2019,183.35,1490
2575,8/31/2019,206.25,1491
2576,8/31/2019,224.35,355
2577,8/31/2019,119.7,1142
2578,8/31/2019,199.45,1054
2579,8/31/2019,399.6,667
2580,8/31/2019,599.25,1245
2581,8/31/2019,116.55,707
2582,8/31/2019,132.5,59
2583,8/31/2019,29.9,1079
2584,8/31/2019,232.3,486
2585,8/31/2019,685.95,211
2586,8/31/2019,553.15,367
2587,8/31/2019,77.7,569
2588,8/31/2019,449.55,854
2589,8/31/2019,201.35,993
2590,8/31/2019,431.4,90
2591,8/31/2019,59.8,1395
2592,8/31/2019,156.45,1276
2593,8/31/2019,20.65,10
2594,9/1/2019,74.85,1492
2595,9/1/2019,64.75,1493
2596,9/1/2019,119.8,1494
2597,9/1/2019,90.65,1495
2598,9/1/2019,39.9,1496
2599,9/1/2019,119.3,1497
2600,9/1/2019,49.95,1498
2601,9/1/2019,159.75,1499
2602,9/1/2019,161.1,1500
2603,9/1/2019,179.55,1501
2604,9/1/2019,189.5,1502
2605,9/1/2019,134.55,1503
2606,9/1/2019,257.25,1504
2607,9/1/2019,119.6,1505
2608,9/1/2019,175.65,1506
2609,9/1/2019,169.6,1507
2610,9/1/2019,200.35,387
2611,9/2/2019,679,1508
2612,9/2/2019,550.85,1509
2613,9/2/2019,349.75,1510
2614,9/2/2019,239.6,1511
2615,9/2/2019,209.85,1512
2616,9/2/2019,421.4,1513
2617,9/2/2019,357.15,1514
2618,9/2/2019,349.65,1515
2619,9/2/2019,74.85,1516
2620,9/2/2019,59.85,1517
2621,9/2/2019,157.45,1518
2622,9/2/2019,125.6,1519
2623,9/2/2019,249.75,362
2624,9/2/2019,249.35,406
2625,9/2/2019,717.2,1440
2626,9/2/2019,99.9,1252
2627,9/2/2019,286.45,1355
2628,9/2/2019,440.3,500
2629,9/2/2019,131.7,849
2630,9/2/2019,127.2,884
2631,9/2/2019,110.6,538
2632,9/2/2019,104.7,1517
2633,9/3/2019,219.6,1520
2634,9/3/2019,139.65,1521
2635,9/3/2019,119.7,1522
2636,9/3/2019,59.85,1523
2637,9/3/2019,39.9,1524
2638,9/3/2019,434.95,1525
2639,9/3/2019,78.65,41
2640,9/3/2019,183.2,1211
2641,9/4/2019,79.6,1526
2642,9/4/2019,49.95,1527
2643,9/4/2019,336,1528
2644,9/4/2019,149.85,261
2645,9/4/2019,572.25,924
2646,9/4/2019,119.7,37
2647,9/4/2019,201.2,1179
2648,9/4/2019,629.55,937
2649,9/4/2019,453.25,1092
2650,9/4/2019,239.4,854
2651,9/4/2019,249.55,1087
2652,9/4/2019,709.45,585
2653,9/4/2019,14.75,1124
2654,9/4/2019,197.4,1056
2655,9/4/2019,77.7,1463
2656,9/5/2019,32.45,1529
2657,9/5/2019,11.8,1530
2658,9/5/2019,458.75,1531
2659,9/5/2019,65.85,1532
2660,9/5/2019,154.65,355
2661,9/5/2019,49.75,245
2662,9/5/2019,115.7,381
2663,9/5/2019,109.64,1294
2664,9/5/2019,119.7,1133
2665,9/5/2019,77.7,1231
2666,9/5/2019,178.6,1307
2667,9/6/2019,248,1533
2668,9/6/2019,299.7,1534
2669,9/6/2019,667.2,1535
2670,9/6/2019,59.8,1536
2671,9/6/2019,224.75,1537
2672,9/6/2019,344.55,1538
2673,9/6/2019,223.6,1539
2674,9/6/2019,12.95,1540
2675,9/6/2019,474.3,1541
2676,9/6/2019,164.5,806
2677,9/6/2019,289.5,1291
2678,9/6/2019,19.92,1308
2679,9/6/2019,18.95,782
2680,9/6/2019,117.6,1396
2681,9/6/2019,104.65,1348
2682,9/6/2019,21.95,221
2683,9/6/2019,2.95,1160
2684,9/6/2019,164.45,1374
2685,9/6/2019,139.75,944
2686,9/6/2019,319.3,623
2687,9/6/2019,439.5,944
2688,9/6/2019,361,509
2689,9/6/2019,2.49,1445
2690,9/6/2019,116.55,1469
2691,9/7/2019,50.9,1542
2692,9/7/2019,236.25,858
2693,9/7/2019,179.55,670
2694,9/7/2019,91.7,1360
2695,9/7/2019,42.85,591
2696,9/7/2019,116.55,1424
2697,9/7/2019,38.85,1535
2698,9/7/2019,219.45,1463
2699,9/7/2019,19.95,322
2700,9/8/2019,55.9,1543
2701,9/8/2019,336,1544
2702,9/8/2019,269.65,1545
2703,9/8/2019,134.55,1546
2704,9/8/2019,209.65,1547
2705,9/8/2019,169.65,1548
2706,9/8/2019,197.55,1549
2707,9/8/2019,199.2,1550
2708,9/8/2019,109.75,1551
2709,9/8/2019,104.65,1552
2710,9/8/2019,499.5,1553
2711,9/8/2019,429.55,1554
2712,9/8/2019,209.85,1555
2713,9/8/2019,25.9,1543
2714,9/8/2019,44.85,1408
2715,9/8/2019,141.35,591
2716,9/8/2019,251.55,338
2717,9/8/2019,169.65,376
2718,9/8/2019,353.85,13
2719,9/8/2019,184.4,1531
2720,9/8/2019,119.7,930
2721,9/8/2019,59.65,1318
2722,9/8/2019,167.7,1517
2723,9/8/2019,428.35,1465
2724,9/8/2019,93.6,1216
2725,9/8/2019,134.55,709
2726,9/9/2019,11.8,1556
2727,9/9/2019,209.5,1557
2728,9/9/2019,369.55,1558
2729,9/9/2019,39.9,1559
2730,9/9/2019,290.4,1560
2731,9/9/2019,705.15,1561
2732,9/9/2019,38.85,1562
2733,9/9/2019,292.25,1563
2734,9/9/2019,103.6,1564
2735,9/9/2019,175.6,1565
2736,9/9/2019,12.95,1566
2737,9/9/2019,329.1,1567
2738,9/9/2019,569.35,1568
2739,9/9/2019,65.25,1569
2740,9/9/2019,450.9,1570
2741,9/9/2019,114.55,1571
2742,9/9/2019,111.8,1572
2743,9/9/2019,103.95,1573
2744,9/9/2019,88.65,1225
2745,9/9/2019,104.65,1401
2746,9/10/2019,109.7,1574
2747,9/10/2019,159.6,1575
2748,9/10/2019,81.1,1576
2749,9/10/2019,19.95,1577
2750,9/10/2019,77.7,1578
2751,9/10/2019,33.6,1579
2752,9/10/2019,51.8,1580
2753,9/10/2019,308.1,1581
2754,9/10/2019,77.7,811
2755,9/10/2019,70.75,1068
2756,9/10/2019,5.9,37
2757,9/10/2019,59.8,559
2758,9/10/2019,119.7,1054
2759,9/10/2019,329.4,1339
2760,9/10/2019,6,641
2761,9/10/2019,356,1079
2762,9/10/2019,99.75,500
2763,9/10/2019,287.4,915
2764,9/10/2019,299.55,359
2765,9/10/2019,225.4,152
2766,9/10/2019,327.3,843
2767,9/11/2019,642.5,1582
2768,9/11/2019,49.9,1583
2769,9/11/2019,38.85,1584
2770,9/11/2019,59.85,1585
2771,9/11/2019,404.15,1586
2772,9/11/2019,324.1,1587
2773,9/11/2019,192.5,1588
2774,9/11/2019,139.65,1589
2775,9/11/2019,49.95,1590
2776,9/11/2019,19.95,1591
2777,9/11/2019,103.6,1592
2778,9/11/2019,51.8,1593
2779,9/11/2019,498.15,1594
2780,9/11/2019,306.45,1595
2781,9/11/2019,399.05,1596
2782,9/11/2019,329.8,1597
2783,9/11/2019,194.45,1598
2784,9/11/2019,629.3,1258
2785,9/11/2019,263.2,484
2786,9/11/2019,256.95,1431
2787,9/11/2019,91.75,38
2788,9/11/2019,299.7,566
2789,9/11/2019,38.85,591
2790,9/11/2019,51.85,1588
2791,9/11/2019,351.3,1226
2792,9/11/2019,774,924
2793,9/11/2019,216.3,1133
2794,9/11/2019,100.45,1392
2795,9/11/2019,119.7,474
2796,9/11/2019,139.65,1233
2797,9/11/2019,74.65,750
2798,9/11/2019,99.6,384
2799,9/12/2019,189.55,1599
2800,9/12/2019,579.15,1600
2801,9/12/2019,39.9,1601
2802,9/12/2019,79.8,1602
2803,9/12/2019,239.6,1603
2804,9/12/2019,179.7,1604
2805,9/12/2019,12.95,1605
2806,9/12/2019,316.05,1606
2807,9/12/2019,90.65,1607
2808,9/12/2019,90.65,1608
2809,9/12/2019,160.3,1609
2810,9/12/2019,113.3,1610
2811,9/12/2019,29.9,1611
2812,9/12/2019,51.8,1612
2813,9/12/2019,261.5,1613
2814,9/12/2019,51.8,1614
2815,9/12/2019,294.25,1615
2816,9/12/2019,8.85,815
2817,9/12/2019,329.45,360
2818,9/12/2019,89.5,117
2819,9/12/2019,181.3,1124
2820,9/12/2019,209.7,955
2821,9/12/2019,419.25,267
2822,9/12/2019,275.15,1564
2823,9/12/2019,99.75,1243
2824,9/13/2019,238.15,1616
2825,9/13/2019,99.9,1617
2826,9/13/2019,51.8,1618
2827,9/13/2019,59.45,1619
2828,9/13/2019,79.8,1620
2829,9/13/2019,324.3,1621
2830,9/13/2019,174.65,1622
2831,9/13/2019,59.8,1623
2832,9/13/2019,166.45,1624
2833,9/13/2019,319.15,1625
2834,9/13/2019,119.7,1626
2835,9/13/2019,241.45,1627
2836,9/13/2019,73.6,1628
2837,9/13/2019,326.15,1629
2838,9/13/2019,467.1,322
2839,9/13/2019,500.1,767
2840,9/14/2019,112.45,1630
2841,9/14/2019,259.45,1631
2842,9/14/2019,689.4,1632
2843,9/14/2019,157.6,1633
2844,9/14/2019,471.05,1634
2845,9/14/2019,315.35,1635
2846,9/14/2019,163.5,1636
2847,9/14/2019,299.25,1637
2848,9/14/2019,139.65,1638
2849,9/14/2019,49.9,1639
2850,9/14/2019,466.3,1640
2851,9/14/2019,276.15,1641
2852,9/14/2019,163.65,1642
2853,9/14/2019,131.6,53
2854,9/14/2019,210.35,221
2855,9/14/2019,179.55,1348
2856,9/14/2019,199.6,1594
2857,9/14/2019,104.65,937
2858,9/14/2019,228.6,993
2859,9/14/2019,178.4,656
2860,9/14/2019,2.95,286
2861,9/14/2019,59.85,1381
2862,9/14/2019,148.45,66
2863,9/14/2019,5.9,1503
2864,9/15/2019,68.7,1643
2865,9/15/2019,39.84,1644
2866,9/15/2019,262.95,1645
2867,9/15/2019,89.85,1646
2868,9/15/2019,64.75,1647
2869,9/15/2019,225.4,1648
2870,9/15/2019,259.45,1649
2871,9/15/2019,373.8,1650
2872,9/15/2019,637.05,1651
2873,9/15/2019,275.65,1652
2874,9/15/2019,51.8,1653
2875,9/15/2019,197.55,1654
2876,9/15/2019,51.8,1655
2877,9/15/2019,14.95,1656
2878,9/15/2019,29.9,742
2879,9/15/2019,5.9,177
2880,9/15/2019,90.65,440
2881,9/16/2019,409.25,1657
2882,9/16/2019,12.95,1402
2883,9/16/2019,25.9,66
2884,9/16/2019,259.35,1335
2885,9/16/2019,251.2,1173
2886,9/16/2019,149.55,284
2887,9/16/2019,182.55,1320
2888,9/16/2019,194.65,1513
2889,9/16/2019,39.9,843
2890,9/16/2019,248.15,1190
2891,9/16/2019,182.5,152
2892,9/16/2019,183.2,1425
2893,9/16/2019,206.15,1318
2894,9/16/2019,430.85,538
2895,9/16/2019,174.45,559
2896,9/16/2019,4.95,1617
2897,9/16/2019,45.85,918
2898,9/16/2019,467.95,410
2899,9/16/2019,326.05,1492
2900,9/17/2019,178.6,1658
2901,9/17/2019,103.6,1659
2902,9/17/2019,258.3,1660
2903,9/17/2019,411.15,387
2904,9/17/2019,38.85,395
2905,9/17/2019,103.6,230
2906,9/17/2019,317.3,1145
2907,9/18/2019,29.95,1661
2908,9/18/2019,276.15,1662
2909,9/18/2019,109.6,1663
2910,9/18/2019,129.5,1664
2911,9/18/2019,276.35,1665
2912,9/18/2019,124.75,1666
2913,9/18/2019,111.8,634
2914,9/18/2019,2,1469
2915,9/18/2019,59.7,500
2916,9/18/2019,79.8,1502
2917,9/18/2019,99.9,1348
2918,9/18/2019,57.35,476
2919,9/18/2019,224.55,124
2920,9/18/2019,419.7,1179
2921,9/18/2019,389.5,1381
2922,9/18/2019,122.75,286
2923,9/18/2019,119.6,1492
2924,9/18/2019,196.35,1216
2925,9/19/2019,49.75,1667
2926,9/19/2019,509.6,1668
2927,9/19/2019,23.6,1669
2928,9/19/2019,299.7,1670
2929,9/19/2019,119.8,1671
2930,9/19/2019,194.2,1672
2931,9/19/2019,24.75,1673
2932,9/19/2019,12.95,1674
2933,9/19/2019,214.4,1675
2934,9/19/2019,224.95,1676
2935,9/19/2019,14.75,1677
2936,9/19/2019,189.5,1678
2937,9/19/2019,119.55,1127
2938,9/19/2019,362.1,900
2939,9/19/2019,83.4,1148
2940,9/20/2019,564.1,1679
2941,9/20/2019,283.45,1680
2942,9/20/2019,270.2,1681
2943,9/20/2019,198.45,1682
2944,9/20/2019,116.55,1683
2945,9/20/2019,63.55,1684
2946,9/20/2019,244.3,1685
2947,9/20/2019,139.65,1686
2948,9/20/2019,59.8,1687
2949,9/20/2019,219.45,1688
2950,9/20/2019,323.1,1374
2951,9/20/2019,12.95,1009
2952,9/20/2019,65.8,80
2953,9/20/2019,99.75,777
2954,9/20/2019,692.8,1066
2955,9/20/2019,384.1,1653
2956,9/20/2019,312.2,326
2957,9/20/2019,289.3,115
2958,9/20/2019,179.7,355
2959,9/20/2019,119.7,479
2960,9/20/2019,149.75,272
2961,9/20/2019,239.3,989
2962,9/20/2019,59.85,1142
2963,9/20/2019,177.65,221
2964,9/21/2019,119.75,1689
2965,9/21/2019,27.65,1690
2966,9/21/2019,411.55,1691
2967,9/21/2019,177.45,1692
2968,9/21/2019,159.6,1693
2969,9/21/2019,143.47,1694
2970,9/21/2019,293.4,1695
2971,9/21/2019,25.9,1696
2972,9/21/2019,19.95,1697
2973,9/21/2019,419.25,360
2974,9/21/2019,309,1606
2975,9/21/2019,220.15,1086
2976,9/21/2019,79.8,756
2977,9/21/2019,28.29,1628
2978,9/21/2019,281.1,784
2979,9/21/2019,548.25,1077
2980,9/21/2019,331.35,1241
2981,9/21/2019,409.45,1168
2982,9/21/2019,98.75,1366
2983,9/21/2019,357.45,854
2984,9/21/2019,219.5,1077
2985,9/21/2019,34.75,152
2986,9/21/2019,153.55,1109
2987,9/21/2019,403,390
2988,9/21/2019,204.45,937
2989,9/21/2019,287.1,784
2990,9/21/2019,159.6,955
2991,9/22/2019,26.55,1698
2992,9/22/2019,236.15,1699
2993,9/22/2019,372.7,1700
2994,9/22/2019,20.65,1701
2995,9/22/2019,509.25,1702
2996,9/22/2019,231.55,1703
2997,9/22/2019,44.55,390
2998,9/22/2019,38.85,1464
2999,9/22/2019,287.4,1685
3000,9/23/2019,164.5,1704
3001,9/23/2019,26.55,1705
3002,9/23/2019,127.09,1706
3003,9/23/2019,195.8,1707
3004,9/23/2019,701.85,1708
3005,9/23/2019,278.3,1709
3006,9/23/2019,59.75,1710
3007,9/23/2019,83.85,1711
3008,9/23/2019,124.6,1712
3009,9/23/2019,64.75,1713
3010,9/23/2019,152.6,1714
3011,9/23/2019,161.75,1715
3012,9/23/2019,179.7,1716
3013,9/23/2019,169.65,1717
3014,9/23/2019,79.85,1718
3015,9/23/2019,179.7,1719
3016,9/23/2019,119.7,1720
3017,9/23/2019,74.85,1721
3018,9/23/2019,629.55,581
3019,9/23/2019,179.55,756
3020,9/23/2019,44.85,1233
3021,9/23/2019,26.55,1647
3022,9/23/2019,204.4,1353
3023,9/23/2019,179.55,784
3024,9/23/2019,299.35,585
3025,9/23/2019,49.75,763
3026,9/23/2019,172.5,660
3027,9/24/2019,199.5,1722
3028,9/24/2019,155.55,1350
3029,9/24/2019,73.4,1272
3030,9/24/2019,204.35,1211
3031,9/24/2019,449.65,36
3032,9/25/2019,177.35,1723
3033,9/25/2019,107.4,1724
3034,9/25/2019,100,1725
3035,9/25/2019,327.65,1446
3036,9/25/2019,99.8,1241
3037,9/25/2019,159.6,474
3038,9/26/2019,119.6,1726
3039,9/26/2019,59.9,1727
3040,9/26/2019,118.65,1728
3041,9/26/2019,359.2,1729
3042,9/26/2019,339.15,1730
3043,9/26/2019,94.65,1731
3044,9/26/2019,159.6,1732
3045,9/26/2019,249.45,1733
3046,9/26/2019,12.95,1407
3047,9/26/2019,184.5,1318
3048,9/26/2019,19.8,230
3049,9/26/2019,70.75,660
3050,9/26/2019,25.9,1720
3051,9/26/2019,569.25,322
3052,9/26/2019,549.25,187
3053,9/26/2019,116.55,1395
3054,9/27/2019,266.25,1734
3055,9/27/2019,169.2,1735
3056,9/27/2019,251.55,1736
3057,9/27/2019,618.95,1737
3058,9/27/2019,379.05,1738
3059,9/27/2019,402.2,1739
3060,9/27/2019,483.05,1740
3061,9/27/2019,283.15,1685
3062,9/27/2019,359.55,322
3063,9/27/2019,289.4,246
3064,9/27/2019,149.5,653
3065,9/27/2019,269.55,1056
3066,9/27/2019,112.7,1390
3067,9/27/2019,59.9,930
3068,9/27/2019,261.87,1111
3069,9/27/2019,141.65,1312
3070,9/27/2019,149.75,1275
3071,9/27/2019,144.55,806
3072,9/27/2019,309.35,245
3073,9/27/2019,179.55,366
3074,9/27/2019,162.5,1097
3075,9/27/2019,399.2,879
3076,9/27/2019,342.25,683
3077,9/27/2019,116.55,688
3078,9/27/2019,59.85,1607
3079,9/27/2019,267.35,1631
3080,9/28/2019,368.3,1741
3081,9/28/2019,119.8,1742
3082,9/28/2019,224.55,1743
3083,9/28/2019,224.55,1744
3084,9/28/2019,159.6,1745
3085,9/28/2019,83.85,1746
3086,9/28/2019,411.15,1747
3087,9/28/2019,351.45,1748
3088,9/28/2019,419.2,1749
3089,9/28/2019,297.35,1750
3090,9/28/2019,51.8,1751
3091,9/28/2019,39.9,1752
3092,9/28/2019,125.65,1753
3093,9/28/2019,19.95,1754
3094,9/28/2019,259.35,1755
3095,9/28/2019,119.7,1756
3096,9/28/2019,324.7,1757
3097,9/28/2019,519.15,634
3098,9/28/2019,229.55,1700
3099,9/28/2019,8.85,1392
3100,9/29/2019,147.6,1758
3101,9/29/2019,244.3,1759
3102,9/29/2019,55.9,1760
3103,9/29/2019,155.65,1761
3104,9/29/2019,379.25,1762
3105,9/29/2019,39.9,1763
3106,9/29/2019,103.6,1764
3107,9/29/2019,39.6,1765
3108,9/29/2019,1129.05,1766
3109,9/29/2019,104.65,1767
3110,9/29/2019,75.75,1768
3111,9/29/2019,27.95,1769
3112,9/29/2019,227.35,1770
3113,9/29/2019,760.1,1771
3114,9/29/2019,332.05,13
3115,9/29/2019,19.9,1605
3116,9/29/2019,187.55,59
3117,9/29/2019,179.55,1506
3118,9/29/2019,29.95,1275
3119,9/29/2019,275.5,1504
3120,9/29/2019,119.7,1179
3121,9/29/2019,235.45,268
3122,9/29/2019,419.7,1557
3123,9/29/2019,57.8,590
3124,9/29/2019,400.05,1713
3125,9/29/2019,17.7,1700
3126,9/29/2019,119.8,245
3127,9/29/2019,214.55,1133
3128,9/30/2019,222.6,1772
3129,9/30/2019,274.65,1773
3130,9/30/2019,349.15,1774
3131,9/30/2019,220.15,1775
3132,9/30/2019,202.25,1722
3133,9/30/2019,659.05,858
3134,9/30/2019,59.9,1492
3135,9/30/2019,379.1,590
3136,9/30/2019,369.3,1396
3137,9/30/2019,179.55,1408
3138,9/30/2019,549.3,728
3139,9/30/2019,302.35,1087
3140,9/30/2019,99.9,509
3141,9/30/2019,189.55,13
3142,9/30/2019,185.3,970
