InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
8127,7/17/2019,11,4444
8128,7/17/2019,64.45,4308
8129,7/17/2019,3,5002
8130,7/17/2019,420.2,3153
8131,7/17/2019,116.55,5236
8132,7/17/2019,224.65,3963
8133,7/17/2019,762.45,1154
8134,7/17/2019,824.05,4277
8135,7/18/2019,100,6089
8136,7/18/2019,199.4,6090
8137,7/18/2019,99.75,6091
8138,7/18/2019,629.55,6092
8139,7/18/2019,238.45,6093
8140,7/18/2019,544.35,6094
8141,7/18/2019,103.6,6095
8142,7/18/2019,509.6,6096
8143,7/18/2019,694.15,6097
8144,7/18/2019,231.45,6098
8145,7/18/2019,251.55,6099
8146,7/18/2019,59.85,6100
8147,7/18/2019,509.75,6101
8148,7/18/2019,120.55,6102
8149,7/18/2019,179.55,6103
8150,7/18/2019,261.5,6104
8151,7/18/2019,309.3,6105
8152,7/18/2019,262.05,6106
8153,7/18/2019,69.95,6107
8154,7/18/2019,99.75,6108
8155,7/18/2019,378.85,6109
8156,7/18/2019,553.5,6110
8157,7/18/2019,99.75,6111
8158,7/18/2019,159.6,6112
8159,7/18/2019,1194.55,6113
8160,7/18/2019,117.6,6114
8161,7/18/2019,1059.6,6115
8162,7/18/2019,152.6,6116
8163,7/18/2019,119.6,6117
8164,7/18/2019,38.35,6118
8165,7/18/2019,172.5,6119
8166,7/18/2019,790.25,6120
8167,7/18/2019,59.85,6121
8168,7/18/2019,181.3,6122
8169,7/18/2019,262.95,6123
8170,7/18/2019,159.7,6124
8171,7/18/2019,1117.3,6125
8172,7/18/2019,79.8,6126
8173,7/18/2019,153.65,6127
8174,7/18/2019,219.45,6128
8175,7/18/2019,195.65,6129
8176,7/18/2019,1549.6,6130
8177,7/18/2019,86.8,4838
8178,7/18/2019,71.29,3209
8179,7/18/2019,59.85,3394
8180,7/18/2019,60.8,2459
8181,7/18/2019,77.7,5993
8182,7/18/2019,263.5,2447
8183,7/18/2019,254.5,139
8184,7/18/2019,194.25,5509
8185,7/18/2019,5,3892
8186,7/18/2019,119.7,2331
8187,7/18/2019,237.6,388
8188,7/18/2019,1020.15,3860
8189,7/18/2019,534.85,6088
8190,7/18/2019,359.7,5991
8191,7/19/2019,209.85,6131
8192,7/19/2019,64.75,6132
8193,7/19/2019,191.7,6133
8194,7/19/2019,224.35,6134
8195,7/19/2019,93.55,6135
8196,7/19/2019,336,6136
8197,7/19/2019,302.55,6137
8198,7/19/2019,289.35,6138
8199,7/19/2019,175.6,6139
8200,7/19/2019,349.35,6140
8201,7/19/2019,232.2,6141
8202,7/19/2019,12.95,6142
8203,7/19/2019,108.75,6143
8204,7/19/2019,142.01,6144
8205,7/19/2019,151.55,6145
8206,7/19/2019,77.7,6146
8207,7/19/2019,96.7,6147
8208,7/19/2019,1163.5,6148
8209,7/19/2019,644.5,6149
8210,7/19/2019,39.9,6150
8211,7/19/2019,339.35,6151
8212,7/19/2019,1000,6152
8213,7/19/2019,236.4,6153
8214,7/19/2019,1296.25,6154
8215,7/19/2019,487.6,6155
8216,7/19/2019,133.5,6156
8217,7/19/2019,219.5,6157
8218,7/19/2019,116.55,6158
8219,7/19/2019,74.75,6159
8220,7/19/2019,19.95,6160
8221,7/19/2019,178.75,6161
8222,7/19/2019,134.6,6162
8223,7/19/2019,111.8,6163
8224,7/19/2019,112.12,6164
8225,7/19/2019,263.15,6165
8226,7/19/2019,100,6166
8227,7/19/2019,301.8,6167
8228,7/19/2019,44.85,6168
8229,7/19/2019,1296.1,6169
8230,7/19/2019,1238.25,6170
8231,7/19/2019,812.55,6171
8232,7/19/2019,199.45,6172
8233,7/19/2019,14.95,6173
8234,7/19/2019,489,6174
8235,7/19/2019,219.5,6175
8236,7/19/2019,549.55,6176
8237,7/19/2019,232.6,6177
8238,7/19/2019,239.9,6178
8239,7/19/2019,39.5,6179
8240,7/19/2019,1413.15,6180
8241,7/19/2019,77.7,6181
8242,7/19/2019,74.85,6182
8243,7/19/2019,59.85,6183
8244,7/19/2019,124.75,6184
8245,7/19/2019,97.65,6185
8246,7/19/2019,97.65,6186
8247,7/19/2019,254.45,6187
8248,7/19/2019,349.25,6188
8249,7/19/2019,299.85,6189
8250,7/19/2019,109.7,6190
8251,7/19/2019,167.7,6191
8252,7/19/2019,8.85,4048
8253,7/19/2019,21.95,2311
8254,7/19/2019,428.95,5151
8255,7/19/2019,259.25,3435
8256,7/19/2019,99.75,6110
8257,7/19/2019,257.25,5521
8258,7/19/2019,149.5,4180
8259,7/19/2019,165.65,3561
8260,7/20/2019,429.55,6192
8261,7/20/2019,225.8,6193
8262,7/20/2019,19.95,6194
8263,7/20/2019,399.2,6195
8264,7/20/2019,74.75,6196
8265,7/20/2019,452.15,6197
8266,7/20/2019,439.2,6198
8267,7/20/2019,470.9,6199
8268,7/20/2019,469.35,6200
8269,7/20/2019,724.25,6201
8270,7/20/2019,629.55,6202
8271,7/20/2019,7.47,6203
8272,7/20/2019,142.45,6204
8273,7/20/2019,534.4,6205
8274,7/20/2019,74.75,6206
8275,7/20/2019,367.05,6207
8276,7/20/2019,199.6,6208
8277,7/20/2019,269.25,6209
8278,7/20/2019,79.6,6210
8279,7/20/2019,474.75,6211
8280,7/20/2019,99.8,6212
8281,7/20/2019,219.7,6213
8282,7/20/2019,250,6214
8283,7/20/2019,414.5,6215
8284,7/20/2019,204.5,6216
8285,7/20/2019,44.9,6217
8286,7/20/2019,591.1,6218
8287,7/20/2019,104.65,6219
8288,7/20/2019,337.25,851
8289,7/20/2019,124.6,3215
8290,7/20/2019,16.94,4571
8291,7/20/2019,74.85,5703
8292,7/20/2019,339.2,3204
8293,7/20/2019,59.85,3820
8294,7/20/2019,102.6,4755
8295,7/20/2019,252.5,5492
8296,7/20/2019,4,5943
8297,7/20/2019,131.5,2514
8298,7/20/2019,334.3,4911
8299,7/20/2019,854.15,4722
8300,7/20/2019,139.55,1696
8301,7/20/2019,314.15,1850
8302,7/20/2019,259.35,4217
8303,7/20/2019,232.35,4439
8304,7/20/2019,2,6207
8305,7/20/2019,246.4,1477
8306,7/20/2019,99.75,1611
8307,7/20/2019,364.6,3868
8308,7/20/2019,161.51,4939
8309,7/20/2019,25.95,1740
8310,7/20/2019,137.55,807
8311,7/20/2019,9.96,2007
8312,7/20/2019,230.65,1742
8313,7/20/2019,307.35,4324
8314,7/20/2019,90.65,1133
8315,7/20/2019,205.45,5852
8316,7/20/2019,77.7,2932
8317,7/20/2019,38.85,4777
8318,7/20/2019,19.95,3531
8319,7/20/2019,59.8,3636
8320,7/20/2019,65.85,3840
8321,7/20/2019,59.85,6025
8322,7/20/2019,92.75,5390
8323,7/20/2019,289.45,1245
8324,7/20/2019,424.15,3878
8325,7/20/2019,233.45,2500
8326,7/20/2019,294.7,379
8327,7/20/2019,159.6,4208
8328,7/20/2019,414,4034
8329,7/21/2019,17.7,6220
8330,7/21/2019,63.6,6221
8331,7/21/2019,199.6,6222
8332,7/21/2019,77.7,6223
8333,7/21/2019,239.6,6224
8334,7/21/2019,179.7,6225
8335,7/21/2019,49.9,6226
8336,7/21/2019,39.9,6227
8337,7/21/2019,19.95,6228
8338,7/21/2019,5.9,6229
8339,7/21/2019,19.95,6230
8340,7/21/2019,698.8,6231
8341,7/21/2019,12.45,6232
8342,7/21/2019,49.9,6233
8343,7/21/2019,1000,6234
8344,7/21/2019,100,6235
8345,7/21/2019,689.15,6236
8346,7/21/2019,174.65,6237
8347,7/21/2019,130.55,6238
8348,7/21/2019,123.55,6239
8349,7/21/2019,39.9,6240
8350,7/21/2019,309.7,6241
8351,7/21/2019,14.95,6242
8352,7/21/2019,752.1,6243
8353,7/21/2019,249.7,6244
8354,7/21/2019,269.45,6245
8355,7/21/2019,300,6246
8356,7/21/2019,206.25,6247
8357,7/21/2019,222.51,6248
8358,7/21/2019,103.6,6249
8359,7/21/2019,159.9,6250
8360,7/21/2019,84.85,6251
8361,7/21/2019,442.2,6252
8362,7/21/2019,128.7,6253
8363,7/21/2019,159.6,6254
8364,7/21/2019,227.55,6255
8365,7/21/2019,116.55,6256
8366,7/21/2019,1029.85,6257
8367,7/21/2019,25,6258
8368,7/21/2019,499.2,6259
8369,7/21/2019,209.85,6260
8370,7/21/2019,116.55,6261
8371,7/21/2019,394.05,6262
8372,7/21/2019,178.4,6263
8373,7/21/2019,1135.8,6264
8374,7/21/2019,29.9,6265
8375,7/21/2019,1259.02,6266
8376,7/21/2019,251.15,6267
8377,7/21/2019,303.4,6268
8378,7/21/2019,176.35,6269
8379,7/21/2019,116.55,6270
8380,7/21/2019,388.95,6271
8381,7/21/2019,357,6272
8382,7/21/2019,115.65,6273
8383,7/21/2019,19.95,6274
8384,7/21/2019,260.25,6275
8385,7/21/2019,309.3,6276
8386,7/21/2019,159.6,6277
8387,7/21/2019,14.95,6278
8388,7/21/2019,69.95,6279
8389,7/21/2019,699.35,6280
8390,7/21/2019,299,6281
8391,7/21/2019,983.4,6282
8392,7/21/2019,149.6,6283
8393,7/21/2019,228.7,6284
8394,7/21/2019,25.9,6285
8395,7/21/2019,268.3,2697
8396,7/21/2019,104.65,4083
8397,7/21/2019,1025.9,5218
8398,7/21/2019,251.55,5412
8399,7/21/2019,55.35,1430
8400,7/21/2019,74.85,3783
8401,7/21/2019,269.55,5784
8402,7/21/2019,679.3,5757
8403,7/21/2019,133.6,4696
8404,7/21/2019,559.5,2804
8405,7/21/2019,109.65,4102
8406,7/21/2019,244.95,794
8407,7/21/2019,2,2709
8408,7/21/2019,137.7,3572
8409,7/21/2019,343.4,3342
8410,7/21/2019,486.05,4947
8411,7/21/2019,299.25,123
8412,7/21/2019,39.85,1369
8413,7/21/2019,287.4,5448
8414,7/21/2019,398.9,3268
8415,7/21/2019,179.55,1815
8416,7/21/2019,419.7,4024
8417,7/21/2019,3,4742
8418,7/21/2019,11,5717
8419,7/21/2019,418.95,2116
8420,7/21/2019,83.85,1696
8421,7/21/2019,89.7,1550
8422,7/21/2019,429.1,3020
8423,7/21/2019,303.35,2858
8424,7/21/2019,129.65,3038
8425,7/22/2019,549.6,6286
8426,7/22/2019,259.35,6287
8427,7/22/2019,179.55,6288
8428,7/22/2019,14.95,6289
8429,7/22/2019,699.65,6290
8430,7/22/2019,239.9,6291
8431,7/22/2019,500,6292
8432,7/22/2019,275.25,6293
8433,7/22/2019,188.5,6294
8434,7/22/2019,990.2,6295
8435,7/22/2019,49.5,6296
8436,7/22/2019,217.35,6297
8437,7/22/2019,299.65,6298
8438,7/22/2019,77.7,6299
8439,7/22/2019,704.4,6300
8440,7/22/2019,1079.8,6301
8441,7/22/2019,412.15,6302
8442,7/22/2019,314.55,6303
8443,7/22/2019,104.7,6304
8444,7/22/2019,709.2,6305
8445,7/22/2019,185.65,6306
8446,7/22/2019,219.45,6307
8447,7/22/2019,119.7,6308
8448,7/22/2019,74.75,6309
8449,7/22/2019,104.8,6310
8450,7/22/2019,432.95,6311
8451,7/22/2019,213.2,6312
8452,7/22/2019,788.95,6313
8453,7/22/2019,140.5,6314
8454,7/22/2019,179.85,6315
8455,7/22/2019,164.25,6316
8456,7/22/2019,243.5,6317
8457,7/22/2019,79.8,6318
8458,7/22/2019,256.35,6319
8459,7/22/2019,19.95,6320
8460,7/22/2019,179.55,6321
8461,7/22/2019,223.6,6322
8462,7/22/2019,14.75,6323
8463,7/22/2019,119.6,6324
8464,7/22/2019,116.55,6325
8465,7/22/2019,229.35,6326
8466,7/22/2019,100,6327
8467,7/22/2019,99.75,6328
8468,7/22/2019,289.3,6329
8469,7/22/2019,196.35,6330
8470,7/22/2019,279.3,6331
8471,7/22/2019,537.25,6332
8472,7/22/2019,199.8,6333
8473,7/22/2019,784.15,6334
8474,7/22/2019,124.75,6335
8475,7/22/2019,229.25,6336
8476,7/22/2019,127.7,6337
8477,7/22/2019,499.65,6338
8478,7/22/2019,69.8,6339
8479,7/22/2019,1341.1,6340
8480,7/22/2019,190.35,6341
8481,7/22/2019,104.65,6342
8482,7/22/2019,139.9,6343
8483,7/22/2019,49.95,6344
8484,7/22/2019,253.5,6345
8485,7/22/2019,64.75,6346
8486,7/22/2019,199.5,6347
8487,7/22/2019,191.4,6348
8488,7/22/2019,539.35,4931
8489,7/22/2019,139.9,2804
8490,7/22/2019,759.45,2952
8491,7/22/2019,139.65,4998
8492,7/22/2019,217.35,4895
8493,7/22/2019,2,4931
8494,7/22/2019,329.1,6006
8495,7/22/2019,9,4425
8496,7/22/2019,138.6,4928
8497,7/22/2019,77.7,269
8498,7/22/2019,179.55,4698
8499,7/22/2019,124.75,2981
8500,7/22/2019,517.6,1742
8501,7/22/2019,159.45,1685
8502,7/22/2019,116.55,1785
8503,7/22/2019,175.6,5793
8504,7/23/2019,51.8,6349
8505,7/23/2019,193.35,6350
8506,7/23/2019,1289.25,6351
8507,7/23/2019,74.75,6352
8508,7/23/2019,24.95,6353
8509,7/23/2019,314.1,6354
8510,7/23/2019,549.5,6355
8511,7/23/2019,193.45,6356
8512,7/23/2019,143.5,6357
8513,7/23/2019,1119.9,6358
8514,7/23/2019,107.47,6359
8515,7/23/2019,399.8,6360
8516,7/23/2019,259.35,6361
8517,7/23/2019,90.65,6362
8518,7/23/2019,99.8,6363
8519,7/23/2019,191.45,6364
8520,7/23/2019,334.6,6365
8521,7/23/2019,189.85,6366
8522,7/23/2019,268.25,6367
8523,7/23/2019,190.65,6368
8524,7/23/2019,163.5,6369
8525,7/23/2019,559.6,6370
8526,7/23/2019,14.75,6371
8527,7/23/2019,263.1,6372
8528,7/23/2019,1529.9,6373
8529,7/23/2019,99.75,6374
8530,7/23/2019,139.65,6375
8531,7/23/2019,128.55,6376
8532,7/23/2019,139.45,6377
8533,7/23/2019,99.75,6378
8534,7/23/2019,1044.65,6379
8535,7/23/2019,79.8,6380
8536,7/23/2019,272.65,6381
8537,7/23/2019,259.35,6382
8538,7/23/2019,224.75,6383
8539,7/23/2019,125,6384
8540,7/23/2019,267.2,6385
8541,7/23/2019,1044.85,6386
8542,7/23/2019,391.95,6387
8543,7/23/2019,90.65,6388
8544,7/23/2019,579.3,6389
8545,7/23/2019,289.75,6390
8546,7/23/2019,263.2,6391
8547,7/23/2019,334.95,6392
8548,7/23/2019,25.9,6393
8549,7/23/2019,739.55,2068
8550,7/23/2019,182.55,2721
8551,7/23/2019,119.5,4406
8552,7/23/2019,302.05,2132
8553,7/23/2019,51.8,3651
8554,7/23/2019,659.35,5047
8555,7/23/2019,699.25,1888
8556,7/23/2019,99.75,3061
8557,7/23/2019,64.75,5341
8558,7/23/2019,38.85,950
8559,7/24/2019,250,6394
8560,7/24/2019,51.8,6395
8561,7/24/2019,265.75,6396
8562,7/24/2019,224.3,6397
8563,7/24/2019,38.85,6398
8564,7/24/2019,159.6,6399
8565,7/24/2019,1028.75,6400
8566,7/24/2019,256.5,6401
8567,7/24/2019,139.75,6402
8568,7/24/2019,25.9,6403
8569,7/24/2019,219.55,6404
8570,7/24/2019,49.9,6405
8571,7/24/2019,254.55,6406
8572,7/24/2019,799.6,6407
8573,7/24/2019,55.9,6408
8574,7/24/2019,59.85,6409
8575,7/24/2019,49.9,6410
8576,7/24/2019,134.55,6411
8577,7/24/2019,27.95,6412
8578,7/24/2019,404.2,6413
8579,7/24/2019,871.15,6414
8580,7/24/2019,184.45,6415
8581,7/24/2019,249.75,6416
8582,7/24/2019,299.85,6417
8583,7/24/2019,129.5,6418
8584,7/24/2019,1135.8,6419
8585,7/24/2019,179.7,6420
8586,7/24/2019,77.7,6421
8587,7/24/2019,155.4,6422
8588,7/24/2019,39.9,6423
8589,7/24/2019,291.5,6424
8590,7/24/2019,240.4,6425
8591,7/24/2019,238.15,6426
8592,7/24/2019,594.25,6427
8593,7/24/2019,179.7,6428
8594,7/24/2019,549.25,6429
8595,7/24/2019,555.35,6430
8596,7/24/2019,1171.7,6431
8597,7/24/2019,285.25,6432
8598,7/24/2019,12.95,6433
8599,7/24/2019,126.01,6434
8600,7/24/2019,929.15,6435
8601,7/24/2019,19.95,6436
8602,7/24/2019,31.8,6437
8603,7/24/2019,739.55,6438
8604,7/24/2019,89.75,4268
8605,7/24/2019,7,5187
8606,7/24/2019,116.55,2320
8607,7/24/2019,319.2,1509
8608,7/24/2019,28.6,4146
8609,7/24/2019,243.45,5571
8610,7/24/2019,143.6,1295
8611,7/24/2019,304.25,2301
8612,7/24/2019,187.12,4077
8613,7/24/2019,157.75,229
8614,7/24/2019,142.45,3438
8615,7/24/2019,679.2,3049
8616,7/24/2019,77.7,2507
8617,7/24/2019,399.8,3488
8618,7/24/2019,142.45,1647
8619,7/24/2019,119.7,3751
8620,7/24/2019,307.3,1873
8621,7/24/2019,199.9,5318
8622,7/24/2019,249.3,2066
8623,7/24/2019,19.9,1663
8624,7/24/2019,563.1,5965
8625,7/24/2019,223.6,3597
8626,7/24/2019,159.6,4263
8627,7/25/2019,141.6,6439
8628,7/25/2019,49.9,6440
8629,7/25/2019,130.6,6441
8630,7/25/2019,12.95,6442
8631,7/25/2019,449.5,6443
8632,7/25/2019,100.6,6444
8633,7/25/2019,1120.75,6445
8634,7/25/2019,59.85,6446
8635,7/25/2019,195.5,6447
8636,7/25/2019,152.6,6448
8637,7/25/2019,149.75,6449
8638,7/25/2019,57.85,6450
8639,7/25/2019,139.65,6451
8640,7/25/2019,84.65,6452
8641,7/25/2019,169.55,6453
8642,7/25/2019,254.25,6454
8643,7/25/2019,205.3,6455
8644,7/25/2019,629.35,6456
8645,7/25/2019,38.85,6457
8646,7/25/2019,254.34,6458
8647,7/25/2019,989.4,6459
8648,7/25/2019,223.2,6460
8649,7/25/2019,1044.85,6461
8650,7/25/2019,294.15,6462
8651,7/25/2019,434.4,6463
8652,7/25/2019,98.12,6464
8653,7/25/2019,1349.75,6465
8654,7/25/2019,309.9,6466
8655,7/25/2019,160.6,6467
8656,7/25/2019,207.2,6468
8657,7/25/2019,195.65,6469
8658,7/25/2019,125,6470
8659,7/25/2019,1012.95,6471
8660,7/25/2019,349.75,6472
8661,7/25/2019,119.7,6473
8662,7/25/2019,169.2,6474
8663,7/25/2019,1103.6,6475
8664,7/25/2019,384.05,6476
8665,7/25/2019,20.65,6477
8666,7/25/2019,264.95,6478
8667,7/25/2019,1005.05,6479
8668,7/25/2019,212.25,6480
8669,7/25/2019,1299.35,6481
8670,7/25/2019,1079.75,6482
8671,7/25/2019,638.6,6483
8672,7/25/2019,1016.1,6484
8673,7/25/2019,551.8,6485
8674,7/25/2019,629.55,6486
8675,7/25/2019,315.2,6487
8676,7/25/2019,458.85,6488
8677,7/25/2019,507.22,6489
8678,7/25/2019,64.8,6490
8679,7/25/2019,409.6,6491
8680,7/25/2019,258.81,6492
8681,7/25/2019,1009.3,6493
8682,7/25/2019,32.65,6494
8683,7/25/2019,44.85,6495
8684,7/25/2019,72.85,6496
8685,7/25/2019,219.4,6497
8686,7/25/2019,201.35,6498
8687,7/25/2019,119.7,6499
8688,7/25/2019,164.5,6500
8689,7/25/2019,84.65,2044
8690,7/25/2019,559.6,252
8691,7/25/2019,432.95,6260
8692,7/25/2019,214.65,2246
8693,7/25/2019,179.75,3980
8694,7/25/2019,125.7,5475
8695,7/25/2019,64.75,6267
8696,7/25/2019,51.8,3153
8697,7/25/2019,559.6,1581
8698,7/25/2019,178.35,4796
8699,7/25/2019,506.75,4158
8700,7/25/2019,181.3,1844
8701,7/25/2019,263.4,4343
8702,7/25/2019,1,6089
8703,7/25/2019,38.85,6087
8704,7/25/2019,653.15,1265
8705,7/25/2019,649.25,5123
8706,7/25/2019,66.75,4047
8707,7/25/2019,79.8,4209
8708,7/25/2019,1059.15,3936
8709,7/25/2019,559.6,5015
8710,7/25/2019,74.85,4677
8711,7/25/2019,215.3,2883
8712,7/25/2019,64.75,4875
8713,7/25/2019,373.25,3764
8714,7/25/2019,282.4,5040
8715,7/25/2019,14.95,6011
8716,7/26/2019,111.8,6501
8717,7/26/2019,229.85,6502
8718,7/26/2019,134.55,6503
8719,7/26/2019,254.25,6504
8720,7/26/2019,116.55,6505
8721,7/26/2019,245.4,6506
8722,7/26/2019,100,6507
8723,7/26/2019,219.4,6508
8724,7/26/2019,1060.55,6509
8725,7/26/2019,653.45,6510
8726,7/26/2019,12.95,6511
8727,7/26/2019,131.7,6512
8728,7/26/2019,130.55,6513
8729,7/26/2019,169.95,6514
8730,7/26/2019,664.45,6515
8731,7/26/2019,265.75,6516
8732,7/26/2019,12.95,6517
8733,7/26/2019,179.4,6518
8734,7/26/2019,74.9,6519
8735,7/26/2019,274.65,6520
8736,7/26/2019,808.95,6521
8737,7/26/2019,209.3,6522
8738,7/26/2019,283.25,6523
8739,7/26/2019,259.55,6524
8740,7/26/2019,139.65,6525
8741,7/26/2019,759.5,6526
8742,7/26/2019,103.6,6527
8743,7/26/2019,38.85,6528
8744,7/26/2019,1000,6529
8745,7/26/2019,129.5,6530
8746,7/26/2019,152.55,6531
8747,7/26/2019,583.6,6532
8748,7/26/2019,139.9,6533
8749,7/26/2019,90.65,6534
8750,7/26/2019,149.45,6535
8751,7/26/2019,290.2,6536
8752,7/26/2019,100,6537
8753,7/26/2019,143.4,6538
8754,7/26/2019,27.95,6539
8755,7/26/2019,236.55,6540
8756,7/26/2019,195.65,6541
8757,7/26/2019,54.85,6542
8758,7/26/2019,464.5,6543
8759,7/26/2019,199.75,6544
8760,7/26/2019,91.7,6545
8761,7/26/2019,296.25,6546
8762,7/26/2019,434.45,6547
8763,7/26/2019,364.45,5498
8764,7/26/2019,929.2,5026
8765,7/26/2019,160.3,5603
8766,7/26/2019,391.2,6417
8767,7/26/2019,439.4,4240
8768,7/26/2019,274.4,3579
8769,7/26/2019,399.6,1749
8770,7/26/2019,4,6147
8771,7/26/2019,135.5,4297
8772,7/26/2019,431.6,5812
8773,7/26/2019,194.6,2048
8774,7/26/2019,103.6,4876
8775,7/26/2019,74.79,6068
8776,7/26/2019,65.8,4959
8777,7/26/2019,328.15,6031
8778,7/26/2019,60.45,1580
8779,7/26/2019,159.4,5026
8780,7/26/2019,149.65,1724
8781,7/26/2019,175.6,3215
8782,7/27/2019,144.65,6548
8783,7/27/2019,74.75,6549
8784,7/27/2019,239.6,6550
8785,7/27/2019,659.3,6551
8786,7/27/2019,1249.75,6552
8787,7/27/2019,429.55,6553
8788,7/27/2019,291.3,6554
8789,7/27/2019,215.25,6555
8790,7/27/2019,1424.5,6556
8791,7/27/2019,44.75,6557
8792,7/27/2019,206.3,6558
8793,7/27/2019,104.65,6559
8794,7/27/2019,679.1,6560
8795,7/27/2019,155.4,6561
8796,7/27/2019,219.7,6562
8797,7/27/2019,25.9,6563
8798,7/27/2019,115.75,6564
8799,7/27/2019,219.85,6565
8800,7/27/2019,119.6,6566
8801,7/27/2019,47.6,6567
8802,7/27/2019,19.95,6568
8803,7/27/2019,420.1,6569
8804,7/27/2019,519.55,6570
8805,7/27/2019,145.5,6571
8806,7/27/2019,290.55,6572
8807,7/27/2019,1065.8,6573
8808,7/27/2019,44.85,6574
8809,7/27/2019,239.9,6575
8810,7/27/2019,59.85,6576
8811,7/27/2019,809.4,6577
8812,7/27/2019,49.75,6578
8813,7/27/2019,149.7,6579
8814,7/27/2019,221.55,6580
8815,7/27/2019,434.05,6581
8816,7/27/2019,64.75,6582
8817,7/27/2019,34.7,6583
8818,7/27/2019,629.55,6584
8819,7/27/2019,29.85,6585
8820,7/27/2019,148.45,6586
8821,7/27/2019,172.55,6587
8822,7/27/2019,150.45,6588
8823,7/27/2019,138.6,6589
8824,7/27/2019,264.8,6590
8825,7/27/2019,115.65,6591
8826,7/27/2019,1000,6592
8827,7/27/2019,819.45,6593
8828,7/27/2019,184.5,6594
8829,7/27/2019,213.5,6595
8830,7/27/2019,1044.85,6596
8831,7/27/2019,146.55,6597
8832,7/27/2019,17.43,6598
8833,7/27/2019,336.3,6599
8834,7/27/2019,177.7,6600
8835,7/27/2019,119.7,6601
8836,7/27/2019,103.6,6602
8837,7/27/2019,259.85,6603
8838,7/27/2019,29.95,3320
8839,7/27/2019,149.75,1491
8840,7/27/2019,434.15,4804
8841,7/27/2019,518.45,4011
8842,7/27/2019,345.7,5917
8843,7/27/2019,266.4,4351
8844,7/27/2019,299.7,5726
8845,7/27/2019,67.5,787
8846,7/27/2019,117.7,5482
8847,7/27/2019,297.85,4729
8848,7/27/2019,223.2,1282
8849,7/27/2019,259.55,6488
8850,7/27/2019,8,1216
8851,7/27/2019,269.55,5665
8852,7/27/2019,90.65,6581
8853,7/27/2019,331,623
8854,7/27/2019,124.6,740
8855,7/27/2019,119.7,5635
8856,7/27/2019,23.9,1424
8857,7/27/2019,826.95,5976
8858,7/27/2019,334.05,1677
8859,7/27/2019,30.9,3995
8860,7/27/2019,39.8,4465
8861,7/27/2019,248.25,5097
8862,7/27/2019,211.6,3429
8863,7/27/2019,24.65,6591
8864,7/27/2019,28.95,3780
8865,7/27/2019,705.65,5789
8866,7/27/2019,270.1,4493
8867,7/27/2019,279.2,3682
8868,7/27/2019,195.65,6523
8869,7/27/2019,174.65,3256
8870,7/27/2019,29.9,6439
8871,7/27/2019,319.45,4851
8872,7/27/2019,107.6,5270
8873,7/27/2019,4.98,2804
8874,7/27/2019,14.95,1066
8875,7/27/2019,104.65,4801
8876,7/27/2019,260.25,5280
8877,7/27/2019,90.65,4428
8878,7/27/2019,51.8,4998
8879,7/27/2019,179.45,6197
8880,7/27/2019,222.45,5910
8881,7/28/2019,327.45,6604
8882,7/28/2019,99.75,6605
8883,7/28/2019,749.45,6606
8884,7/28/2019,259.45,6607
8885,7/28/2019,1246.1,6608
8886,7/28/2019,155.4,6609
8887,7/28/2019,51.8,6610
8888,7/28/2019,1019.45,6611
8889,7/28/2019,11.8,6612
8890,7/28/2019,283.15,6613
8891,7/28/2019,634.3,6614
8892,7/28/2019,239.37,6615
8893,7/28/2019,150.65,6616
8894,7/28/2019,239.45,6617
8895,7/28/2019,471.35,6618
8896,7/28/2019,218.4,6619
8897,7/28/2019,83.85,6620
8898,7/28/2019,299.5,6621
8899,7/28/2019,159.5,6622
8900,7/28/2019,113.6,6623
8901,7/28/2019,1612.65,6624
8902,7/28/2019,10,41
8903,7/28/2019,276.35,3429
8904,7/28/2019,449.1,1059
8905,7/28/2019,38.85,4857
8906,7/28/2019,193.4,6492
8907,7/28/2019,251.55,3256
8908,7/28/2019,79.8,957
8909,7/28/2019,574.2,4034
8910,7/28/2019,574.3,1805
8911,7/28/2019,75.8,2146
8912,7/28/2019,143.8,4695
8913,7/28/2019,330.2,4426
8914,7/28/2019,359.6,6453
8915,7/28/2019,124.55,6303
8916,7/28/2019,209.85,1579
8917,7/28/2019,256.2,3200
8918,7/28/2019,249.3,1578
8919,7/28/2019,659.3,5094
8920,7/28/2019,395.2,4321
8921,7/28/2019,384.15,5957
8922,7/28/2019,90.65,1560
8923,7/28/2019,8.85,2978
8924,7/28/2019,299.25,5752
8925,7/28/2019,87.8,5947
8926,7/28/2019,729.5,5525
8927,7/28/2019,239.8,1530
8928,7/28/2019,211.65,4297
8929,7/28/2019,39.9,5962
8930,7/28/2019,47.85,3892
8931,7/28/2019,179.7,5091
8932,7/28/2019,143.5,3837
8933,7/29/2019,119.7,6625
8934,7/29/2019,183.85,6626
8935,7/29/2019,199.6,6627
8936,7/29/2019,7.47,6628
8937,7/29/2019,399.6,6629
8938,7/29/2019,257.93,6630
8939,7/29/2019,19.95,6631
8940,7/29/2019,264.3,6632
8941,7/29/2019,224.65,6633
8942,7/29/2019,149.55,6634
8943,7/29/2019,359.7,6635
8944,7/29/2019,643.45,6636
8945,7/29/2019,192.6,6637
8946,7/29/2019,103.6,6638
8947,7/29/2019,111.65,6639
8948,7/29/2019,639.65,6640
8949,7/29/2019,249.75,6641
8950,7/29/2019,129.65,6642
