InvoiceId,InvoiceDate,InvoiceAmount,CustomerId
2877,4/22/2019,1164.45,2292
2878,4/22/2019,49.95,2293
2879,4/22/2019,74.55,2294
2880,4/22/2019,63.85,2295
2881,4/22/2019,609.62,2296
2882,4/22/2019,116.55,2297
2883,4/22/2019,29.86,2298
2884,4/22/2019,29.95,2299
2885,4/22/2019,51.8,2300
2886,4/22/2019,35.42,2301
2887,4/22/2019,238.6,2302
2888,4/22/2019,120.55,1867
2889,4/22/2019,236,1477
2890,4/22/2019,259.45,1714
2891,4/22/2019,14.75,1010
2892,4/22/2019,514.3,2069
2893,4/22/2019,89.56,1340
2894,4/22/2019,25.9,1889
2895,4/22/2019,465.1,1504
2896,4/22/2019,147.5,1199
2897,4/22/2019,136.5,275
2898,4/22/2019,94.45,1752
2899,4/22/2019,14.94,1864
2900,4/22/2019,511.3,1322
2901,4/22/2019,223.45,1836
2902,4/22/2019,809.75,1867
2903,4/22/2019,157.35,1295
2904,4/23/2019,24.95,2303
2905,4/23/2019,200.4,2304
2906,4/23/2019,59.85,2305
2907,4/23/2019,179.4,2306
2908,4/23/2019,590.65,2307
2909,4/23/2019,79.8,2308
2910,4/23/2019,140.35,2309
2911,4/23/2019,334.55,2310
2912,4/23/2019,142.02,2311
2913,4/23/2019,1377.4,2312
2914,4/23/2019,139.65,2313
2915,4/23/2019,72.55,2314
2916,4/23/2019,38.85,2315
2917,4/23/2019,19.95,2316
2918,4/23/2019,23.6,2317
2919,4/23/2019,567.35,2318
2920,4/23/2019,150.1,2319
2921,4/23/2019,250.35,2320
2922,4/23/2019,88.8,2321
2923,4/23/2019,14.75,2322
2924,4/23/2019,100,2323
2925,4/23/2019,97.32,2324
2926,4/23/2019,592.1,2325
2927,4/23/2019,170.5,2326
2928,4/23/2019,250,2327
2929,4/23/2019,25,2328
2930,4/23/2019,4.95,2329
2931,4/23/2019,159.6,2330
2932,4/23/2019,559.1,2331
2933,4/23/2019,187.8,2332
2934,4/23/2019,259.45,2333
2935,4/23/2019,26.55,2334
2936,4/23/2019,139.65,2335
2937,4/23/2019,49.7,2336
2938,4/23/2019,139.7,2337
2939,4/23/2019,306.95,2338
2940,4/23/2019,1144.55,2339
2941,4/23/2019,104.65,2340
2942,4/23/2019,45,2341
2943,4/23/2019,299.6,2342
2944,4/23/2019,159.55,2343
2945,4/23/2019,715.95,2344
2946,4/23/2019,445.65,2345
2947,4/23/2019,339.15,2346
2948,4/23/2019,144.5,2347
2949,4/23/2019,77.7,2348
2950,4/23/2019,242.15,2349
2951,4/23/2019,90.65,2350
2952,4/23/2019,49.95,2351
2953,4/23/2019,402.09,2352
2954,4/23/2019,361.8,2353
2955,4/23/2019,175.6,2354
2956,4/23/2019,115.65,2355
2957,4/23/2019,399.6,2356
2958,4/23/2019,614.15,2357
2959,4/23/2019,94.6,2358
2960,4/23/2019,1599.4,2359
2961,4/23/2019,100,2360
2962,4/23/2019,519.25,2151
2963,4/23/2019,309.6,931
2964,4/23/2019,54.75,1633
2965,4/23/2019,579.95,1082
2966,4/23/2019,204.25,1611
2967,4/23/2019,394.1,1561
2968,4/23/2019,18.96,1446
2969,4/23/2019,799.4,1882
2970,4/23/2019,474,586
2971,4/23/2019,360.4,129
2972,4/23/2019,224.45,1757
2973,4/23/2019,104.45,2044
2974,4/23/2019,729,1438
2975,4/23/2019,3,1649
2976,4/23/2019,690,2007
2977,4/23/2019,59.7,1864
2978,4/23/2019,224.45,414
2979,4/23/2019,159.6,1812
2980,4/24/2019,19.95,2361
2981,4/24/2019,37.65,2362
2982,4/24/2019,379.5,2363
2983,4/24/2019,449.5,2364
2984,4/24/2019,19.92,2365
2985,4/24/2019,709.2,2366
2986,4/24/2019,25,2367
2987,4/24/2019,79.8,2368
2988,4/24/2019,500,2369
2989,4/24/2019,359.7,2370
2990,4/24/2019,231.8,2371
2991,4/24/2019,1000,2372
2992,4/24/2019,249.3,2373
2993,4/24/2019,1000,2374
2994,4/24/2019,204.55,2375
2995,4/24/2019,49.75,2376
2996,4/24/2019,26.55,2377
2997,4/24/2019,283.15,2378
2998,4/24/2019,39.9,2379
2999,4/24/2019,125.4,2380
3000,4/24/2019,259.4,2381
3001,4/24/2019,25,2382
3002,4/24/2019,469.25,2383
3003,4/24/2019,259.95,2384
3004,4/24/2019,611,2385
3005,4/24/2019,98.55,2386
3006,4/24/2019,191.5,2387
3007,4/24/2019,195.5,2388
3008,4/24/2019,199.8,2389
3009,4/24/2019,1149.7,2390
3010,4/24/2019,119.9,2391
3011,4/24/2019,275,2392
3012,4/24/2019,85.7,2393
3013,4/24/2019,219.7,2394
3014,4/24/2019,399.6,2395
3015,4/24/2019,63.9,925
3016,4/24/2019,225.5,2086
3017,4/24/2019,187.05,53
3018,4/24/2019,135.55,1030
3019,4/24/2019,157.5,1119
3020,4/24/2019,571.15,2377
3021,4/24/2019,237.22,1755
3022,4/24/2019,33.6,1449
3023,4/24/2019,126.65,1678
3024,4/24/2019,51.8,1990
3025,4/24/2019,240.73,910
3026,4/24/2019,194.5,1777
3027,4/24/2019,139.65,1250
3028,4/24/2019,266.45,753
3029,4/24/2019,237.45,2226
3030,4/24/2019,245.25,388
3031,4/25/2019,26.55,2396
3032,4/25/2019,119.7,2397
3033,4/25/2019,809,2398
3034,4/25/2019,12.45,2399
3035,4/25/2019,449.55,2400
3036,4/25/2019,119.6,2401
3037,4/25/2019,192.35,2402
3038,4/25/2019,14.75,2403
3039,4/25/2019,179.55,2404
3040,4/25/2019,99.95,2405
3041,4/25/2019,100,2406
3042,4/25/2019,214.3,2407
3043,4/25/2019,160.75,2408
3044,4/25/2019,119.9,2409
3045,4/25/2019,250,2410
3046,4/25/2019,89.85,2411
3047,4/25/2019,219.5,2412
3048,4/25/2019,299.7,2413
3049,4/25/2019,77.7,2414
3050,4/25/2019,27.4,2415
3051,4/25/2019,21.3,2416
3052,4/25/2019,361.35,2417
3053,4/25/2019,134.55,2418
3054,4/25/2019,51.8,2419
3055,4/25/2019,2.95,2420
3056,4/25/2019,39.9,2421
3057,4/25/2019,139.75,2422
3058,4/25/2019,426.15,2423
3059,4/25/2019,355.9,2424
3060,4/25/2019,14.95,2425
3061,4/25/2019,287.3,2426
3062,4/25/2019,132.75,2427
3063,4/25/2019,22.5,2428
3064,4/25/2019,291.35,2429
3065,4/25/2019,412.8,2430
3066,4/25/2019,39.9,159
3067,4/25/2019,74.75,2068
3068,4/25/2019,1,1237
3069,4/25/2019,554.1,204
3070,4/25/2019,26.95,454
3071,4/25/2019,77.7,1265
3072,4/25/2019,44.85,1805
3073,4/26/2019,104.25,2431
3074,4/26/2019,1000,2432
3075,4/26/2019,127.95,2433
3076,4/26/2019,455.74,2434
3077,4/26/2019,29.5,2435
3078,4/26/2019,339.3,2436
3079,4/26/2019,240.5,2437
3080,4/26/2019,829.35,2438
3081,4/26/2019,334.1,2439
3082,4/26/2019,134.9,2440
3083,4/26/2019,75.65,2441
3084,4/26/2019,209.65,2442
3085,4/26/2019,324.7,2443
3086,4/26/2019,14.94,2444
3087,4/26/2019,349.65,2445
3088,4/26/2019,88.35,2446
3089,4/26/2019,1167.4,2447
3090,4/26/2019,284.4,2448
3091,4/26/2019,419.9,2449
3092,4/26/2019,319.25,2450
3093,4/26/2019,454.55,2451
3094,4/26/2019,2014.95,2452
3095,4/26/2019,619.75,2453
3096,4/26/2019,167,2454
3097,4/26/2019,173.85,2455
3098,4/26/2019,250,2456
3099,4/26/2019,225.2,2457
3100,4/26/2019,44.85,2458
3101,4/26/2019,301.8,2459
3102,4/26/2019,304.45,2460
3103,4/26/2019,573.15,2461
3104,4/26/2019,14.75,2462
3105,4/26/2019,220.15,2463
3106,4/26/2019,149.75,2464
3107,4/26/2019,269.6,2465
3108,4/26/2019,8.85,2466
3109,4/26/2019,136.5,2467
3110,4/26/2019,64.75,2468
3111,4/26/2019,1103.6,2469
3112,4/26/2019,533.95,2470
3113,4/26/2019,149.7,2471
3114,4/26/2019,251.6,2472
3115,4/26/2019,573.2,2473
3116,4/26/2019,119.7,2474
3117,4/26/2019,20.65,2475
3118,4/26/2019,86.55,2476
3119,4/26/2019,164.7,2477
3120,4/26/2019,289.85,2478
3121,4/26/2019,111.8,2479
3122,4/26/2019,39.9,2480
3123,4/26/2019,90.65,2481
3124,4/26/2019,631.74,2482
3125,4/26/2019,9,1366
3126,4/26/2019,55.85,1733
3127,4/26/2019,268.55,199
3128,4/26/2019,29.9,2066
3129,4/26/2019,542.95,1882
3130,4/26/2019,392.1,957
3131,4/26/2019,44.25,1012
3132,4/26/2019,206.77,2418
3133,4/26/2019,204.5,1447
3134,4/26/2019,41.9,794
3135,4/26/2019,90.65,2200
3136,4/26/2019,163.2,323
3137,4/26/2019,8,2246
3138,4/26/2019,74.75,1891
3139,4/26/2019,80.75,1218
3140,4/26/2019,8,833
3141,4/26/2019,1,760
3142,4/26/2019,414.4,785
3143,4/26/2019,212.75,279
3144,4/26/2019,1,1678
3145,4/27/2019,1000,2483
3146,4/27/2019,100,2484
3147,4/27/2019,677.45,2485
3148,4/27/2019,119.8,2486
3149,4/27/2019,219.7,2487
3150,4/27/2019,174.65,2488
3151,4/27/2019,12.95,2489
3152,4/27/2019,346.65,2490
3153,4/27/2019,282.5,2491
3154,4/27/2019,39.9,2492
3155,4/27/2019,64.75,2493
3156,4/27/2019,1103.6,2494
3157,4/27/2019,365.05,2495
3158,4/27/2019,65.6,2496
3159,4/27/2019,249.75,2497
3160,4/27/2019,89.7,2498
3161,4/27/2019,9.95,2499
3162,4/27/2019,53.79,2500
3163,4/27/2019,17.7,2501
3164,4/27/2019,144.15,2502
3165,4/27/2019,86.55,2503
3166,4/27/2019,79.8,2504
3167,4/27/2019,219.7,2505
3168,4/27/2019,239.3,2506
3169,4/27/2019,649.5,2507
3170,4/27/2019,151.7,2508
3171,4/27/2019,74.75,2509
3172,4/27/2019,141.5,2510
3173,4/27/2019,358.5,2511
3174,4/27/2019,279.5,2512
3175,4/27/2019,112.45,57
3176,4/27/2019,111.8,445
3177,4/27/2019,519.55,1664
3178,4/27/2019,189.5,1438
3179,4/27/2019,305.15,1685
3180,4/27/2019,44.85,1611
3181,4/27/2019,104.65,2045
3182,4/27/2019,549.45,2477
3183,4/27/2019,29.9,1521
3184,4/27/2019,202.8,1872
3185,4/28/2019,2.49,2513
3186,4/28/2019,104.65,2514
3187,4/28/2019,51.8,2515
3188,4/28/2019,225.2,2516
3189,4/28/2019,359.4,2517
3190,4/28/2019,199.8,2518
3191,4/28/2019,92.7,2519
3192,4/28/2019,460.35,2520
3193,4/28/2019,405.95,2521
3194,4/28/2019,1000,2522
3195,4/28/2019,491.3,2523
3196,4/28/2019,219.45,2524
3197,4/28/2019,619.35,2525
3198,4/28/2019,179.8,2526
3199,4/28/2019,269.65,2527
3200,4/28/2019,212.54,2528
3201,4/28/2019,329.15,2529
3202,4/28/2019,469.45,2530
3203,4/28/2019,159.6,2531
3204,4/28/2019,318.15,2532
3205,4/28/2019,89.85,2533
3206,4/28/2019,220.5,2534
3207,4/28/2019,144.65,2535
3208,4/28/2019,1494.45,2536
3209,4/28/2019,500,2537
3210,4/28/2019,25.9,2538
3211,4/28/2019,49.95,2539
3212,4/28/2019,59.95,2540
3213,4/28/2019,124.6,2541
3214,4/28/2019,612.35,2542
3215,4/28/2019,29.95,2543
3216,4/28/2019,140.8,2544
3217,4/28/2019,184.45,2545
3218,4/28/2019,74.85,2546
3219,4/28/2019,244.55,2547
3220,4/28/2019,119.7,2548
3221,4/28/2019,52.32,2549
3222,4/28/2019,449.25,2550
3223,4/28/2019,274.75,2551
3224,4/28/2019,1019.35,2552
3225,4/28/2019,7.47,2553
3226,4/28/2019,107.6,2554
3227,4/28/2019,179.55,2555
3228,4/28/2019,372.15,2556
3229,4/28/2019,64.75,2557
3230,4/28/2019,12.95,2558
3231,4/28/2019,17.7,2559
3232,4/28/2019,119.6,2560
3233,4/28/2019,439.15,1179
3234,4/28/2019,5.9,1815
3235,4/28/2019,217.45,1646
3236,4/28/2019,20.65,2349
3237,4/28/2019,64.75,1733
3238,4/28/2019,399.6,925
3239,4/28/2019,74.75,1192
3240,4/28/2019,166.7,579
3241,4/28/2019,174.65,771
3242,4/28/2019,588.9,2132
3243,4/29/2019,183.81,2561
3244,4/29/2019,159.6,2562
3245,4/29/2019,281.2,2563
3246,4/29/2019,89.85,2564
3247,4/29/2019,34.7,2565
3248,4/29/2019,167.85,2566
3249,4/29/2019,8.85,2567
3250,4/29/2019,349.65,2568
3251,4/29/2019,42.43,2569
3252,4/29/2019,59.85,2570
3253,4/29/2019,849.75,2571
3254,4/29/2019,77.38,2572
3255,4/29/2019,1139.65,2573
3256,4/29/2019,559.6,2574
3257,4/29/2019,100,2575
3258,4/29/2019,99.9,2576
3259,4/29/2019,588.55,2577
3260,4/29/2019,1000,2578
3261,4/29/2019,209.65,2579
3262,4/29/2019,319.5,2580
3263,4/29/2019,129.9,2581
3264,4/29/2019,359.6,2582
3265,4/29/2019,64.75,2583
3266,4/29/2019,324.6,2584
3267,4/29/2019,559.6,2585
3268,4/29/2019,22.5,2586
3269,4/29/2019,89.85,2587
3270,4/29/2019,39.9,2588
3271,4/29/2019,162.04,2589
3272,4/29/2019,64.75,2590
3273,4/29/2019,609.55,2591
3274,4/29/2019,143.85,2592
3275,4/29/2019,368.65,2593
3276,4/29/2019,162.55,2594
3277,4/29/2019,698.4,2595
3278,4/29/2019,483.1,2596
3279,4/29/2019,295.53,2597
3280,4/29/2019,189.8,2598
3281,4/29/2019,219.8,2599
3282,4/29/2019,179.5,2600
3283,4/29/2019,14.95,2601
3284,4/29/2019,279.4,2602
3285,4/29/2019,276.15,2603
3286,4/29/2019,32.45,2604
3287,4/29/2019,579.5,2605
3288,4/29/2019,373.55,2606
3289,4/29/2019,102.49,2607
3290,4/29/2019,629.25,2608
3291,4/29/2019,12.95,2609
3292,4/29/2019,38.85,2610
3293,4/29/2019,612.19,2611
3294,4/29/2019,25.9,2612
3295,4/29/2019,269.55,2613
3296,4/29/2019,214.35,2614
3297,4/29/2019,103.6,2615
3298,4/29/2019,123.35,2616
3299,4/29/2019,1069.95,2617
3300,4/29/2019,214.55,2618
3301,4/29/2019,244.45,2619
3302,4/29/2019,139.75,2620
3303,4/29/2019,159.6,2621
3304,4/29/2019,237.3,2622
3305,4/29/2019,74.85,2623
3306,4/29/2019,379.55,2624
3307,4/29/2019,259.35,2625
3308,4/29/2019,365.25,2434
3309,4/29/2019,164.8,812
3310,4/29/2019,65.75,1459
3311,4/29/2019,772.1,1369
3312,4/29/2019,156.6,2465
3313,4/29/2019,2.95,2514
3314,4/29/2019,368.4,454
3315,4/29/2019,81.02,315
3316,4/29/2019,26.55,1154
3317,4/29/2019,13,1569
3318,4/29/2019,89.3,1954
3319,4/29/2019,771,1447
3320,4/29/2019,3.95,1643
3321,4/29/2019,517.45,1867
3322,4/29/2019,143.4,1809
3323,4/29/2019,116.55,1308
3324,4/29/2019,49.95,309
3325,4/30/2019,22.41,2626
3326,4/30/2019,140.6,2627
3327,4/30/2019,141.55,2628
3328,4/30/2019,147.5,2629
3329,4/30/2019,274.45,2630
3330,4/30/2019,99.8,2631
3331,4/30/2019,306.2,2632
3332,4/30/2019,648,2633
3333,4/30/2019,76.55,2634
3334,4/30/2019,179.55,2635
3335,4/30/2019,158.4,2636
3336,4/30/2019,100.65,2637
3337,4/30/2019,431.3,2638
3338,4/30/2019,239.6,2639
3339,4/30/2019,89.85,2640
3340,4/30/2019,269.2,2641
3341,4/30/2019,77.7,2642
3342,4/30/2019,175.6,2643
3343,4/30/2019,139.9,2644
3344,4/30/2019,154.25,2645
3345,4/30/2019,250,2646
3346,4/30/2019,77.7,1142
3347,4/30/2019,72.9,2099
3348,4/30/2019,879.2,375
3349,4/30/2019,394.05,1136
3350,4/30/2019,207.2,2536
3351,4/30/2019,198.75,1959
3352,4/30/2019,194.25,2102
3353,4/30/2019,175.35,1267
3354,4/30/2019,2.95,1633
3355,4/30/2019,288.6,2063
3356,4/30/2019,5,1798
3357,4/30/2019,408.45,812
3358,4/30/2019,479.5,861
3359,5/1/2019,42.7,2647
3360,5/1/2019,250,2648
3361,5/1/2019,225.2,2649
3362,5/1/2019,17.7,2650
3363,5/1/2019,14.75,2651
3364,5/1/2019,149.85,2652
3365,5/1/2019,322.35,2653
3366,5/1/2019,159.6,2654
3367,5/1/2019,49.8,2655
3368,5/1/2019,399.75,2656
3369,5/1/2019,216.3,2657
3370,5/1/2019,107.65,2658
3371,5/1/2019,99.75,2659
3372,5/1/2019,128.55,2660
3373,5/1/2019,119.6,2661
3374,5/1/2019,202.2,2312
3375,5/1/2019,64.75,1077
3376,5/1/2019,144.44,2561
3377,5/2/2019,5.9,2662
3378,5/2/2019,44.85,2663
3379,5/2/2019,5.9,2664
3380,5/2/2019,1089.55,2665
3381,5/2/2019,119.7,2666
3382,5/2/2019,209.6,2667
3383,5/2/2019,68.8,2668
3384,5/2/2019,219.6,2669
3385,5/2/2019,414.45,2670
3386,5/2/2019,299.95,2671
3387,5/2/2019,214.95,2672
3388,5/2/2019,168.35,2673
3389,5/2/2019,129.9,2674
3390,5/2/2019,449.65,2675
3391,5/2/2019,58.8,2676
3392,5/2/2019,79.7,2677
3393,5/2/2019,331.7,2678
3394,5/2/2019,299.8,2679
3395,5/2/2019,659.3,2680
3396,5/2/2019,32.65,2681
3397,5/2/2019,258.35,2682
3398,5/2/2019,294.45,2683
3399,5/2/2019,155.4,2684
3400,5/2/2019,178.35,2685
3401,5/2/2019,150.55,2686
3402,5/2/2019,77.7,2687
3403,5/2/2019,115.75,2688
3404,5/2/2019,45.85,2689
3405,5/2/2019,716.05,2690
3406,5/2/2019,38.85,2691
3407,5/2/2019,500,2692
3408,5/2/2019,509.1,2693
3409,5/2/2019,225.65,2694
3410,5/2/2019,200,2695
3411,5/2/2019,356.1,2696
3412,5/2/2019,86.4,2697
3413,5/2/2019,548.25,2698
3414,5/2/2019,355.25,2699
3415,5/2/2019,129.9,2700
3416,5/2/2019,214.4,2701
3417,5/2/2019,1234.55,2702
3418,5/2/2019,162.45,2703
3419,5/2/2019,122.55,2704
3420,5/2/2019,25,2705
3421,5/2/2019,420.05,2706
3422,5/2/2019,12.95,2707
3423,5/2/2019,349.1,2708
3424,5/2/2019,74.75,2709
3425,5/2/2019,243.25,2710
3426,5/2/2019,34.7,2711
3427,5/2/2019,84.85,2712
3428,5/2/2019,25,2713
3429,5/2/2019,116.55,2714
3430,5/2/2019,90.65,2715
3431,5/2/2019,167.7,2716
3432,5/2/2019,179.7,2717
3433,5/2/2019,167.7,2718
3434,5/2/2019,819.15,2719
3435,5/2/2019,17.7,2720
3436,5/2/2019,451.4,2721
3437,5/2/2019,474.55,2722
3438,5/2/2019,250,2723
3439,5/2/2019,9.9,2724
3440,5/2/2019,979.1,1568
3441,5/2/2019,215.6,1541
3442,5/2/2019,859.2,53
3443,5/2/2019,57.85,1601
3444,5/2/2019,25.9,2200
3445,5/2/2019,103.6,1512
3446,5/2/2019,134.55,102
3447,5/2/2019,94.75,1728
3448,5/2/2019,157.45,1601
3449,5/2/2019,389.95,812
3450,5/2/2019,568.5,508
3451,5/2/2019,229.45,2185
3452,5/2/2019,540.35,2511
3453,5/2/2019,125.5,323
3454,5/3/2019,134.55,2725
3455,5/3/2019,249.75,2726
3456,5/3/2019,89.85,2727
3457,5/3/2019,36.8,2728
3458,5/3/2019,99.75,2729
3459,5/3/2019,99.9,2730
3460,5/3/2019,452.1,2731
3461,5/3/2019,183.25,2732
3462,5/3/2019,22.41,2733
3463,5/3/2019,96.45,2734
3464,5/3/2019,349.65,2735
3465,5/3/2019,439.6,2736
3466,5/3/2019,438.45,2737
3467,5/3/2019,21.95,2738
3468,5/3/2019,25,2739
3469,5/3/2019,1379.5,2740
3470,5/3/2019,158.15,2741
3471,5/3/2019,1153.55,2742
3472,5/3/2019,149.75,2743
3473,5/3/2019,359.5,2744
3474,5/3/2019,135.6,2745
3475,5/3/2019,451.4,1882
3476,5/3/2019,321.55,399
3477,5/3/2019,186.2,252
3478,5/3/2019,62.8,71
3479,5/3/2019,59.85,1403
3480,5/3/2019,29.9,1416
3481,5/3/2019,388.92,1911
3482,5/3/2019,49.95,2048
3483,5/3/2019,59.85,2209
3484,5/3/2019,329.2,1785
3485,5/3/2019,12.95,1937
3486,5/3/2019,703,2204
3487,5/3/2019,244.25,2598
3488,5/3/2019,139.75,2163
3489,5/3/2019,51.8,2613
3490,5/3/2019,24.8,1922
3491,5/3/2019,4,71
3492,5/3/2019,539.55,249
3493,5/3/2019,470.2,1414
3494,5/4/2019,369.4,2746
3495,5/4/2019,234.35,2747
3496,5/4/2019,14.75,2748
3497,5/4/2019,305.65,2749
3498,5/4/2019,1164.3,2750
3499,5/4/2019,461.6,2751
3500,5/4/2019,179.7,2752
3501,5/4/2019,64.75,2753
3502,5/4/2019,116.35,2754
3503,5/4/2019,149.85,2755
3504,5/4/2019,279.3,2756
3505,5/4/2019,122.7,2757
3506,5/4/2019,434.25,2758
3507,5/4/2019,116.55,2759
3508,5/4/2019,12.95,2760
3509,5/4/2019,100.65,2761
3510,5/4/2019,100,2762
3511,5/4/2019,631.8,2763
3512,5/4/2019,79.6,2764
3513,5/4/2019,520.85,2765
3514,5/4/2019,299.55,2766
3515,5/4/2019,119.8,2767
3516,5/4/2019,99.75,2768
3517,5/4/2019,219.35,2769
3518,5/4/2019,11.8,2770
3519,5/4/2019,1513.6,2771
3520,5/4/2019,25,2772
3521,5/4/2019,38.85,2773
3522,5/4/2019,164.65,2774
3523,5/4/2019,168.1,2775
3524,5/4/2019,674.34,2776
3525,5/4/2019,174.35,2777
3526,5/4/2019,159.6,2778
3527,5/4/2019,164.65,2779
3528,5/4/2019,399.75,2780
3529,5/4/2019,26.55,2781
3530,5/4/2019,389,2782
3531,5/4/2019,59.9,2783
3532,5/4/2019,105.65,2784
3533,5/4/2019,90.65,2785
3534,5/4/2019,322.11,2786
3535,5/4/2019,506.15,2787
3536,5/4/2019,247.4,2788
3537,5/4/2019,224.55,2789
3538,5/4/2019,116.55,2790
3539,5/4/2019,20.65,2791
3540,5/4/2019,99.75,2792
3541,5/4/2019,403.65,2793
3542,5/4/2019,695.9,2794
3543,5/4/2019,239.45,2795
3544,5/4/2019,609.25,2796
3545,5/4/2019,359.5,2797
3546,5/4/2019,344.35,2798
3547,5/4/2019,186.35,2799
3548,5/4/2019,198.45,2800
3549,5/4/2019,114.25,2801
3550,5/4/2019,169.63,2802
3551,5/4/2019,90.65,2803
3552,5/4/2019,146.19,2804
3553,5/4/2019,199.6,2805
3554,5/4/2019,323.3,2204
3555,5/4/2019,214.55,2658
3556,5/4/2019,49.95,195
3557,5/4/2019,194.35,2776
3558,5/4/2019,440.3,2295
3559,5/4/2019,361.55,131
3560,5/4/2019,6,2195
3561,5/4/2019,224.55,1794
3562,5/4/2019,5.9,1746
3563,5/4/2019,463.95,1171
3564,5/4/2019,482.55,1833
3565,5/4/2019,62.85,812
3566,5/4/2019,169.8,190
3567,5/4/2019,135.5,275
3568,5/4/2019,539.55,1259
3569,5/4/2019,96.65,1077
3570,5/4/2019,4.98,24
3571,5/4/2019,48.85,315
3572,5/4/2019,253.37,2048
3573,5/4/2019,214.32,1643
3574,5/4/2019,279.75,309
3575,5/4/2019,254.4,1928
3576,5/4/2019,226.3,1232
3577,5/5/2019,179.85,2806
3578,5/5/2019,489.15,2807
3579,5/5/2019,59.8,2808
3580,5/5/2019,12.95,2809
3581,5/5/2019,134.55,2810
3582,5/5/2019,212.09,2811
3583,5/5/2019,191.3,2812
3584,5/5/2019,174.65,2813
3585,5/5/2019,469.55,2814
3586,5/5/2019,81.68,2815
3587,5/5/2019,100,2816
3588,5/5/2019,223.6,2817
3589,5/5/2019,359.7,2818
3590,5/5/2019,100,2819
3591,5/5/2019,23.6,2820
3592,5/5/2019,34.75,2821
3593,5/5/2019,8.85,2822
3594,5/5/2019,103.6,2823
3595,5/5/2019,89.7,2824
3596,5/5/2019,234.45,2825
3597,5/5/2019,74.75,2826
3598,5/5/2019,1098.85,2827
3599,5/5/2019,263.2,2828
3600,5/5/2019,89.55,2829
3601,5/5/2019,399.6,2830
3602,5/5/2019,289.45,2831
3603,5/5/2019,1279.8,2832
3604,5/5/2019,214.25,2833
3605,5/5/2019,59.8,2834
3606,5/5/2019,14.75,2835
3607,5/5/2019,117.6,2836
3608,5/5/2019,111.8,2837
3609,5/5/2019,149.85,2838
3610,5/5/2019,249.75,2839
3611,5/5/2019,127.7,2840
3612,5/5/2019,889.25,2841
3613,5/5/2019,1026.75,2842
3614,5/5/2019,59.8,2843
3615,5/5/2019,99.9,2844
3616,5/5/2019,348.3,2845
3617,5/5/2019,189.6,2846
3618,5/5/2019,139.75,2847
3619,5/5/2019,185.5,2848
3620,5/5/2019,49.95,2849
3621,5/5/2019,1185.5,2850
3622,5/5/2019,124.6,2851
3623,5/5/2019,99.75,2852
3624,5/5/2019,97.5,2853
3625,5/5/2019,459.45,2854
3626,5/5/2019,299.75,2855
3627,5/5/2019,112.7,2856
3628,5/5/2019,99.75,2857
3629,5/5/2019,129.45,2858
3630,5/5/2019,217.6,2859
3631,5/5/2019,143.65,2860
3632,5/5/2019,566.1,2861
3633,5/5/2019,164.6,2862
3634,5/5/2019,359.7,2863
3635,5/5/2019,39.9,2864
3636,5/5/2019,649.4,2865
3637,5/5/2019,1114.7,2866
3638,5/5/2019,124.55,2352
3639,5/6/2019,520.15,2867
3640,5/6/2019,239.35,2868
3641,5/6/2019,272.41,2869
3642,5/6/2019,5.9,2870
3643,5/6/2019,15.85,2871
3644,5/6/2019,20.65,2872
3645,5/6/2019,209.85,2873
3646,5/6/2019,29.9,2874
3647,5/6/2019,255.9,2875
3648,5/6/2019,38.85,2876
3649,5/6/2019,1019.2,2877
3650,5/6/2019,108.85,2878
3651,5/6/2019,8.85,2879
3652,5/6/2019,677.3,2880
3653,5/6/2019,384.45,2881
3654,5/6/2019,114.75,2882
3655,5/6/2019,25,2883
3656,5/6/2019,349.65,2884
3657,5/6/2019,489.65,2885
3658,5/6/2019,80.5,2886
3659,5/6/2019,194.6,2887
3660,5/6/2019,61.8,2888
3661,5/6/2019,51.8,2889
3662,5/6/2019,422,2890
3663,5/6/2019,25.9,2891
3664,5/6/2019,195.65,2892
3665,5/6/2019,300.25,2893
3666,5/6/2019,114.75,2894
3667,5/6/2019,180.25,2895
3668,5/6/2019,8.85,2896
3669,5/6/2019,189.4,2897
3670,5/6/2019,38.85,2898
3671,5/6/2019,1054.65,2899
3672,5/6/2019,420.45,2900
3673,5/6/2019,152.4,1574
3674,5/6/2019,42.9,1990
3675,5/6/2019,90.65,1952
3676,5/6/2019,423.95,1844
3677,5/6/2019,49.95,2322
3678,5/6/2019,279.8,275
3679,5/6/2019,95.6,1569
3680,5/6/2019,10,551
3681,5/6/2019,49.95,1752
3682,5/6/2019,123.55,2779
3683,5/6/2019,72.24,975
3684,5/6/2019,149.85,1972
3685,5/6/2019,100.11,1171
3686,5/6/2019,505.45,1362
3687,5/6/2019,300.9,2714
3688,5/7/2019,454.78,2901
3689,5/7/2019,337.08,2902
3690,5/7/2019,239.8,2903
3691,5/7/2019,250,2904
3692,5/7/2019,319.45,2905
3693,5/7/2019,295.4,2906
3694,5/7/2019,391.2,2907
3695,5/7/2019,213.4,2908
3696,5/7/2019,449.55,2909
3697,5/7/2019,659.4,2910
3698,5/7/2019,269.55,2911
3699,5/7/2019,449.55,2912
3700,5/7/2019,103.1,2913
3701,5/7/2019,39.9,2914
3702,5/7/2019,89.85,2915
3703,5/7/2019,86.5,2916
3704,5/7/2019,149.85,2917
3705,5/7/2019,100.25,2918
3706,5/7/2019,340.4,2919
